,sokak,yil,rayic
253,ÇORBACI SOKAĞI,2014,1050.0
254,DERNEK SOKAĞI,2014,1050.0
255,DOĞRAMACI ŞAKİR SOKAĞI,2014,1050.0
256,DOLAPDERE TAKSİM CADDESİ,2014,5250.0
257,ESKİ ÇEŞME SOKAĞI,2014,1050.0
258,FARABİ SOKAĞI,2014,1050.0
259,FERİDİYE CADDESİ,2014,3150.0
260,FINDIKLI SOKAĞI,2014,1050.0
261,HACI AHMET SOKAĞI,2014,7450.0
262,HALAS SOKAĞI,2014,6300.0
263,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2014,1050.0
264,İMAM ADNAN SOKAĞI,2014,16000.0
265,İSTİKLAL CADDESİ,2014,25000.0
266,KAPANCA SOKAĞI,2014,1050.0
267,KERESTECİ RECEP SOKAĞI,2014,1050.0
268,KURABİYE SOKAĞI,2014,7450.0
269,MAHYACI SOKAĞI,2014,7450.0
270,MİS SOKAĞI,2014,16000.0
271,NANE SOKAĞI,2014,7450.0
272,NEFTİ SOKAĞI,2014,1050.0
273,ÖĞÜT SOKAĞI,2014,7450.0
274,PELESENK SOKAĞI,2014,1050.0
275,SAKIZ AĞACI CADDESİ,2014,1650.0
276,SÜSLÜ SAKSI SOKAĞI,2014,7450.0
277,TAKSİM AKARCASI SOKAĞI,2014,7450.0
278,TAKSİM CADDESİ,2014,6300.0
279,TAKSİM FIRINI SOKAĞI,2014,1050.0
280,TAKSİM YAĞHANESİ SOKAĞI,2014,1050.0
281,TARLABAŞI BULVARI,2014,5600.0
282,TAVLA SOKAĞI,2014,1050.0
283,TURAN CADDESİ,2014,1050.0
284,UTARİT SOKAĞI,2014,7450.0
285,YOĞURTÇU FAİK SOKAĞI,2014,3150.0
286,ZAMBAK SOKAĞI,2014,10500.0
287,ALTIN BAKKAL SOKAĞI,2013,1049.21
288,ANA ÇEŞMESİ SOKAĞI,2013,7406.19
289,ATIF YILMAZ CADDESİ,2013,5246.05
290,BASMA TULUMBA SOKAĞI,2013,1049.21
291,BEKAR SOKAĞI,2013,10492.09
292,CEVZA SOKAĞI,2013,1049.21
293,ÇAM DALI SOKAĞI,2013,1049.21
294,ÇORBACI SOKAĞI,2013,1049.21
295,DERNEK SOKAĞI,2013,1049.21
296,DOĞRAMACI ŞAKİR SOKAĞI,2013,1049.21
297,DOLAPDERE TAKSİM CADDESİ,2013,5246.05
298,ESKİ ÇEŞME SOKAĞI,2013,1049.21
299,FARABİ SOKAĞI,2013,1049.21
300,FERİDİYE CADDESİ,2013,3147.64
301,FINDIKLI SOKAĞI,2013,1049.21
302,HACI AHMET SOKAĞI,2013,7406.19
303,HALAS SOKAĞI,2013,6295.26
304,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2013,1049.21
305,İMAM ADNAN SOKAĞI,2013,15738.15
306,İSTİKLAL CADDESİ,2013,24687.28
307,KAPANCA SOKAĞI,2013,1049.21
308,KERESTECİ RECEP SOKAĞI,2013,1049.21
309,KURABİYE SOKAĞI,2013,7406.19
310,MAHYACI SOKAĞI,2013,7406.19
311,MİS SOKAĞI,2013,15738.15
312,NANE SOKAĞI,2013,7406.19
313,NEFTİ SOKAĞI,2013,1049.21
314,ÖĞÜT SOKAĞI,2013,7406.19
315,PELESENK SOKAĞI,2013,1049.21
316,SAKIZ AĞACI CADDESİ,2013,1604.67
317,SÜSLÜ SAKSI SOKAĞI,2013,7406.19
318,TAKSİM AKARCASI SOKAĞI,2013,7406.19
319,TAKSİM CADDESİ,2013,6295.26
320,TAKSİM FIRINI SOKAĞI,2013,1049.21
321,TAKSİM YAĞHANESİ SOKAĞI,2013,1049.21
322,TARLABAŞI BULVARI,2013,5554.64
323,TAVLA SOKAĞI,2013,1049.21
324,TURAN CADDESİ,2013,1049.21
325,UTARİT SOKAĞI,2013,7406.19
326,YOĞURTÇU FAİK SOKAĞI,2013,3147.64
327,ZAMBAK SOKAĞI,2013,10492.09
328,ALTIN BAKKAL SOKAĞI,2012,973.3
329,ANA ÇEŞMESİ SOKAĞI,2012,6870.31
330,ATIF YILMAZ CADDESİ,2012,4866.47
331,BASMA TULUMBA SOKAĞI,2012,973.3
332,BEKAR SOKAĞI,2012,9732.93
333,CEVZA SOKAĞI,2012,973.3
334,ÇAM DALI SOKAĞI,2012,973.3
