,sokak,yil,rayic
347,BÜYÜK KIRLANGIÇ SOKAĞI,2012,572.53
348,BÜYÜK ŞİŞHANE SOKAĞI,2012,744.29
349,ÇALGICI SOKAĞI,2012,458.03
350,DEREOTU SOKAĞI,2012,1202.31
351,DİP SOKAĞI,2012,687.04
352,DUVARCI ADEM SOKAĞI,2012,687.04
353,FARABİ SOKAĞI,2012,687.04
354,FINDIKLI SOKAĞI,2012,458.03
355,GÖLBAŞI SOKAĞI,2012,1488.57
356,GRANİT SOKAĞI,2012,687.04
357,HAVA HOŞ SOKAĞI,2012,458.03
358,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2012,458.03
359,IRMAK CADDESİ,2012,2919.89
360,KAPANCA SOKAĞI,2012,458.03
361,KARACA SOKAĞI,2012,973.3
362,KARAKURUM SOKAĞI,2012,973.3
363,KARPUZ SOKAĞI,2012,973.3
364,KAŞKAVAL SOKAĞI,2012,858.8
365,KAVUNCU HASAN SOKAĞI,2012,687.04
366,KERESTECİ RECEP SOKAĞI,2012,458.03
367,KILBURNU SOKAĞI,2012,458.03
368,KURTULDU SOKAĞI,2012,687.04
369,KÜÇÜK DUVARCI SOKAĞI,2012,458.03
370,KÜÇÜK KIRLANGIÇ SOKAĞI,2012,458.03
371,LEMAN SOKAĞI,2012,687.04
372,MACAR ARALIĞI,2012,458.03
373,MADIRGA SOKAĞI,2012,687.04
374,MISIR BUĞDAYI SOKAĞI,2012,687.04
375,PAŞA BAKKAL SOKAĞI,2012,687.04
376,SAKIZ AĞACI CADDESİ,2012,1488.57
377,SERDAR ÖMERPAŞA CADDESİ,2012,1946.59
378,ŞEHİT İLYAS SOKAĞI,2012,687.04
379,TAKSİM ÇEŞMESİ SOKAĞI,2012,458.03
380,TAVLA SOKAĞI,2012,687.04
381,TAVŞAN SOKAĞI,2012,687.04
382,TURAN CADDESİ,2012,973.3
383,UYGUR SOKAĞI,2012,744.29
384,VİŞNECİ SOKAĞI,2012,973.3
385,YENİ KAFA SOKAĞI,2012,572.53
386,ZABITA SOKAĞI,2012,744.29
387,AĞA DERESİ SOKAĞI,2011,623.1
388,AŞIKLAR SOKAĞI,2011,519.25
389,ATLI ASES SOKAĞI,2011,623.1
390,BÜYÜK KIRLANGIÇ SOKAĞI,2011,519.25
391,BÜYÜK ŞİŞHANE SOKAĞI,2011,675.03
392,ÇALGICI SOKAĞI,2011,415.4
393,DEREOTU SOKAĞI,2011,1090.43
394,DİP SOKAĞI,2011,623.1
395,DUVARCI ADEM SOKAĞI,2011,623.1
396,FARABİ SOKAĞI,2011,623.1
397,FINDIKLI SOKAĞI,2011,415.4
398,GÖLBAŞI SOKAĞI,2011,1350.05
399,GRANİT SOKAĞI,2011,623.1
400,HAVA HOŞ SOKAĞI,2011,415.4
401,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2011,415.4
402,IRMAK CADDESİ,2011,2648.18
403,KAPANCA SOKAĞI,2011,415.4
404,KARACA SOKAĞI,2011,882.73
405,KARAKURUM SOKAĞI,2011,882.73
406,KARPUZ SOKAĞI,2011,882.73
407,KAŞKAVAL SOKAĞI,2011,778.88
408,KAVUNCU HASAN SOKAĞI,2011,623.1
409,KERESTECİ RECEP SOKAĞI,2011,415.4
410,KILBURNU SOKAĞI,2011,415.4
411,KURTULDU SOKAĞI,2011,623.1
412,KÜÇÜK DUVARCI SOKAĞI,2011,415.4
413,KÜÇÜK KIRLANGIÇ SOKAĞI,2011,415.4
414,LEMAN SOKAĞI,2011,623.1
415,MACAR ARALIĞI,2011,415.4
416,MADIRGA SOKAĞI,2011,623.1
417,MISIR BUĞDAYI SOKAĞI,2011,623.1
418,PAŞA BAKKAL SOKAĞI,2011,623.1
419,SAKIZ AĞACI CADDESİ,2011,1350.05
420,SERDAR ÖMERPAŞA CADDESİ,2011,1765.45
421,ŞEHİT İLYAS SOKAĞI,2011,623.1
422,TAKSİM ÇEŞMESİ SOKAĞI,2011,415.4
423,TAVLA SOKAĞI,2011,623.1
424,TAVŞAN SOKAĞI,2011,623.1
425,TURAN CADDESİ,2011,882.73
426,UYGUR SOKAĞI,2011,675.03
427,VİŞNECİ SOKAĞI,2011,882.73
428,YENİ KAFA SOKAĞI,2011,519.25
429,ZABITA SOKAĞI,2011,675.03
430,AĞA DERESİ SOKAĞI,2010,600.0
431,AŞIKLAR SOKAĞI,2010,500.0
432,ATLI ASES SOKAĞI,2010,600.0
433,BÜYÜK KIRLANGIÇ SOKAĞI,2010,500.0
434,BÜYÜK ŞİŞHANE SOKAĞI,2010,650.0
435,ÇALGICI SOKAĞI,2010,400.0
436,DEREOTU SOKAĞI,2010,1050.0
437,DİP SOKAĞI,2010,600.0
438,DUVARCI ADEM SOKAĞI,2010,600.0
439,FARABİ SOKAĞI,2010,600.0
440,FINDIKLI SOKAĞI,2010,400.0
441,GÖLBAŞI SOKAĞI,2010,1300.0
442,GRANİT SOKAĞI,2010,600.0
443,HAVA HOŞ SOKAĞI,2010,400.0
444,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2010,400.0
445,IRMAK CADDESİ,2010,2550.0
446,KAPANCA SOKAĞI,2010,400.0
447,KARACA SOKAĞI,2010,850.0
448,KARAKURUM SOKAĞI,2010,850.0
449,KARPUZ SOKAĞI,2010,850.0
450,KAŞKAVAL SOKAĞI,2010,750.0
451,KAVUNCU HASAN SOKAĞI,2010,600.0
452,KERESTECİ RECEP SOKAĞI,2010,400.0
453,KILBURNU SOKAĞI,2010,400.0
