,sokak,yil,rayic
156,MELEK SOKAĞI,2017,4709.11
157,MESCİT SOKAĞI,2017,1793.95
158,MUİT ARALIĞI,2017,1793.95
159,MUİT SOKAĞI,2017,1793.95
160,MUTFAK KAPISI CADDESİ,2017,2354.55
161,NALINCI BAYIRI SOKAĞI,2017,2354.55
162,NALINCI MEKTEBİ SOKAĞI,2017,1793.95
163,PAŞA ÇEŞMESİ SOKAĞI,2017,2018.19
164,PAŞA ÇEŞMESİ YOKUŞU,2017,2018.19
165,PAŞA YOKUŞU,2017,2130.31
166,PİYADE SOKAĞI,2017,1793.95
167,SERİN SOKAĞI,2017,2018.19
168,ŞEN BÜLBÜL SOKAĞI,2017,2130.31
169,ŞEYH VELİ SOKAĞI,2017,2130.31
170,TOPRAK YOKUŞU,2017,2018.19
171,YELPAZE ARALIĞI,2017,2018.19
172,YELPAZE SOKAĞI,2017,2018.19
173,YENİ ÇEŞME MERDİVEN SOKAĞI,2017,2018.19
174,YENİ ÇEŞME SOKAĞI,2017,2018.19
175,YENİ SOKAĞI,2017,2018.19
176,AKBABA YOKUŞU,2016,1943.74
177,AKİDE SOKAĞI,2016,1943.74
178,ARAPLIK SOKAĞI,2016,1943.74
179,ARDA CADDESİ,2016,2267.7
180,BABA DAĞI YOKUŞU,2016,1727.77
181,BAHRİYE HASTANESİ ARKA SOKAĞI,2016,1943.74
182,BAHRİYE HASTANESİ YOKUŞU,2016,1943.74
183,DEĞİRMEN ARKASI SOKAĞI,2016,2267.7
184,DONANMA CADDESİ,2016,3401.56
185,EMİN ÇEŞMESİ SOKAĞI,2016,1727.77
186,EMİR EFENDİ CAMİ SOKAĞI,2016,1727.77
187,EMİR EFENDİ ÇIKMAZI,2016,1727.77
188,HASKÖY ARALIĞI,2016,2051.73
189,HASKÖY CADDESİ,2016,3401.56
190,HASTANE ARKASI ARALIĞI,2016,1727.77
191,İBADULLAH SOKAĞI,2016,1727.77
192,KADI MEHMET CADDESİ,2016,2051.73
193,KADI MEHMET ÇIKMAZI,2016,2051.73
194,KASIMPATI SOKAĞI,2016,2051.73
195,KULAKSIZ CADDESİ,2016,1727.77
196,KURT ÇELEBİ CAMİİ SOKAĞI,2016,1943.74
197,KÜRKÇÜ ŞAHİN ÇIKMAZI,2016,1727.77
198,KÜRKÇÜ ŞAHİN SOKAĞI,2016,1943.74
199,MABUT LİZBUT SOKAĞI,2016,1727.77
200,MELEK SOKAĞI,2016,4535.41
201,MESCİT SOKAĞI,2016,1727.77
202,MUİT ARALIĞI,2016,1727.77
203,MUİT SOKAĞI,2016,1727.77
