,sokak,yil,rayic
161,TOPHANE İSKELE CADDESİ,2017,14127.35
162,YEMİŞÇİ HASAN SOK.,2017,10595.51
163,YUVA SOKAĞI,2017,11772.79
164,AĞAÇ TULUMBA SOKAĞI,2016,8044.95
165,AKÇE SOKAĞI,2016,8044.95
166,ALİ PAŞA DEĞİRMENİ SOKAĞI,2016,10204.68
167,ALİ PAŞA MEDRESESİ SOKAĞI,2016,10204.68
168,BAŞ CERRAH SOKAĞI,2016,8044.95
169,ÇELEBİLER SOKAĞI,2016,10204.68
170,DEMİRCİLER SOKAĞI,2016,10204.68
171,DENİZCİLER SOKAĞI,2016,12472.38
172,DERİCİLER SOKAĞI,2016,8044.95
173,DÖŞEMECİ SOKAĞI,2016,11338.53
174,ERİŞTECİ SOKAĞI,2016,11338.53
175,FRANSIZ ÇIKMAZI,2016,10204.68
176,FRANSIZ GEÇİDİ SOKAĞI,2016,10204.68
177,GALATA ŞARAP İSKELESİ SOKAĞI,2016,11338.53
178,GECE KUŞU SOKAĞI,2016,10204.68
179,GÜMRÜK SOKAĞI,2016,11338.53
180,GÜMÜŞ HALKA SOKAĞI,2016,11338.53
181,HALİL PAŞA SOKAĞI,2016,9070.82
182,HAMAM SOKAĞI,2016,11338.53
183,HAVYAR HAN İÇİ SOKAĞI,2016,11338.53
184,HOCA TAHSİN SOK.,2016,10204.68
185,KARAALİ KAPTAN SOKAĞI,2016,10204.68
186,KARANLIK FIRIN SOKAĞI,2016,8044.95
187,KARANTİNA SOKAĞI,2016,10204.68
188,KARATAVUK SOKAĞI,2016,8044.95
189,KEMANKEŞ CAD.,2016,13606.24
190,KEMERALTI CADDESİ,2016,18357.62
191,KILIÇ ALİ PAŞA CADDESİ,2016,13606.24
192,KILIÇ ALİPAŞA MESCİDİ SOK,2016,8044.95
193,KÖLEMEN SOKAĞI,2016,10204.68
194,MALİYE CADDESİ,2016,16197.9
195,MANGIR SOKAĞI,2016,10204.68
196,MUMHANE CADDESİ,2016,13606.24
197,MURAKIP SOKAĞI,2016,9070.82
198,NECATİ BEY CADDESİ,2016,16197.9
199,ODUN MEYDANI SK.,2016,8044.95
200,RIHTIM ARALIĞI,2016,13606.24
201,RIHTIM CADDESİ,2016,17277.76
202,TOPHANE İSKELE CADDESİ,2016,13606.24
203,YEMİŞÇİ HASAN SOK.,2016,10204.68
204,YUVA SOKAĞI,2016,11338.53
205,AĞAÇ TULUMBA SOKAĞI,2015,7826.59
206,AKÇE SOKAĞI,2015,7826.59
