,sokak,yil,rayic
355,ÇATMA MESCİD ÇEŞME SOKAĞI,2008,107.64
356,ÇATMA MESCİD SOKAĞI,2008,107.64
357,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2008,96.87
358,ÇATMA MESCİT KUYU SOKAĞI,2008,107.64
359,ÇİVİCİ GEÇİDİ SOKAĞI,2008,107.64
360,ÇİVİCİ SOKAĞI,2008,279.86
361,DERVİŞ AHMET SOKAĞI,2008,96.87
362,ELEKTRİK SOKAĞI,2008,215.28
363,GÜZELCE SOKAĞI,2008,172.22
364,HAYRATÇI SOKAĞI,2008,269.1
365,KÜÇÜK HAMAM SOKAĞI,2008,96.87
366,MEHMET PEHLİVAN SOKAĞI,2008,129.16
367,REFİK SAYDAM CADDESİ,2008,2260.44
368,SÖĞÜT ÖZÜ SOKAĞI,2008,118.4
369,TABUR İMAMI SOKAĞI,2008,96.87
370,TALİ SOKAĞI,2008,172.22
371,TAŞÇI KEMAL SOKAĞI,2008,75.34
372,TEPEBAŞI CADDESİ,2008,322.92
373,TEPEBAŞI ÇAMLIK SOKAĞI,2008,182.98
374,TOZKOPARAN CAMİİ SOKAĞI,2008,129.16
375,TRAFO SOKAĞI,2008,215.28
376,YUNUS KAPTAN SOKAĞI,2008,96.87
377,AKARCA SOKAĞI,2007,249.36
378,ARIKAY SOKAĞI,2007,270.14
379,AŞIKLAR MEYDANI SOKAĞI,2007,207.8
380,BAHRİYE CADDESİ,2007,831.2
381,CAMADAN SOKAĞI,2007,103.9
382,ÇATMA MEKTEP SOKAĞI,2007,103.9
383,ÇATMA MERDİVEN SOKAĞI,2007,93.51
384,ÇATMA MESCİD ÇEŞME SOKAĞI,2007,103.9
385,ÇATMA MESCİD SOKAĞI,2007,103.9
386,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2007,93.51
387,ÇATMA MESCİT KUYU SOKAĞI,2007,103.9
388,ÇİVİCİ GEÇİDİ SOKAĞI,2007,103.9
389,ÇİVİCİ SOKAĞI,2007,270.14
390,DERVİŞ AHMET SOKAĞI,2007,93.51
391,ELEKTRİK SOKAĞI,2007,207.8
392,GÜZELCE SOKAĞI,2007,166.24
393,HAYRATÇI SOKAĞI,2007,259.75
394,KÜÇÜK HAMAM SOKAĞI,2007,93.51
395,MEHMET PEHLİVAN SOKAĞI,2007,124.68
396,REFİK SAYDAM CADDESİ,2007,2181.9
397,SÖĞÜT ÖZÜ SOKAĞI,2007,114.29
398,TABUR İMAMI SOKAĞI,2007,93.51
399,TALİ SOKAĞI,2007,166.24
400,TAŞÇI KEMAL SOKAĞI,2007,72.73
401,TEPEBAŞI CADDESİ,2007,311.7
402,TEPEBAŞI ÇAMLIK SOKAĞI,2007,176.63
403,TOZKOPARAN CAMİİ SOKAĞI,2007,124.68
404,TRAFO SOKAĞI,2007,207.8
405,YUNUS KAPTAN SOKAĞI,2007,93.51
406,AKARCA SOKAĞI,2006,240.0
407,ARIKAY SOKAĞI,2006,260.0
408,AŞIKLAR MEYDANI SOKAĞI,2006,200.0
409,BAHRİYE CADDESİ,2006,800.0
410,CAMADAN SOKAĞI,2006,100.0
411,ÇATMA MEKTEP SOKAĞI,2006,100.0
412,ÇATMA MERDİVEN SOKAĞI,2006,90.0
413,ÇATMA MESCİD ÇEŞME SOKAĞI,2006,100.0
414,ÇATMA MESCİD SOKAĞI,2006,100.0
415,ÇATMA MESCİT ATEŞ AHMET SOKAĞI,2006,90.0
416,ÇATMA MESCİT KUYU SOKAĞI,2006,100.0
417,ÇİVİCİ GEÇİDİ SOKAĞI,2006,100.0
418,ÇİVİCİ SOKAĞI,2006,260.0
419,DERVİŞ AHMET SOKAĞI,2006,90.0
420,ELEKTRİK SOKAĞI,2006,200.0
421,GÜZELCE SOKAĞI,2006,160.0
422,HAYRATÇI SOKAĞI,2006,250.0
423,KÜÇÜK HAMAM SOKAĞI,2006,90.0
424,MEHMET PEHLİVAN SOKAĞI,2006,120.0
425,REFİK SAYDAM CADDESİ,2006,2100.0
426,SÖĞÜT ÖZÜ SOKAĞI,2006,110.0
427,TABUR İMAMI SOKAĞI,2006,90.0
428,TALİ SOKAĞI,2006,160.0
429,TAŞÇI KEMAL SOKAĞI,2006,70.0
430,TEPEBAŞI CADDESİ,2006,300.0
431,TEPEBAŞI ÇAMLIK SOKAĞI,2006,170.0
432,TOZKOPARAN CAMİİ SOKAĞI,2006,120.0
433,TRAFO SOKAĞI,2006,200.0
434,YUNUS KAPTAN SOKAĞI,2006,90.0
