,sokak,yil,rayic
264,BEYAZ KELEBEK SOKAĞI,2016,6803.12
265,BİLLUR SOKAĞI,2016,6803.12
266,CEVAHİR ÇIKMAZI,2016,5669.26
267,ÇİL ATMACA SOKAĞI,2016,5669.26
268,DİKİŞÇİ SOKAĞI,2016,5669.26
269,ERGUVAN SOKAĞI,2016,5669.26
270,ESKİ TAY ÇIKMAZI,2016,5669.26
271,FERMENECİLER CADDESİ,2016,9070.82
272,FÜTUHAT SOKAĞI,2016,6047.21
273,GALATA HIRDAVATÇILAR MEYDANI,2016,8422.91
274,GALATA MAHKEMESİ SOKAĞI,2016,6047.21
275,HEDİYE SOKAĞI,2016,6803.12
276,HOCA HANIM SOKAĞI,2016,5669.26
277,KALAFAT CADDESİ,2016,6803.12
278,KALYON SOKAĞI,2016,5669.26
279,KARDEŞİM SOKAĞI,2016,8422.91
280,KEMERALTI CADDESİ,2016,18357.63
281,KERESTECİ FAZIL SOKAĞI,2016,5669.26
282,KISMET SOKAĞI,2016,6803.12
283,KORUK SOKAĞI,2016,6803.12
284,KURTÇU HAMAM SOKAĞI,2016,6803.12
285,KUTU ÇIKMAZI,2016,4535.41
286,KUYUMCU TAHİR SOKAĞI,2016,5669.26
287,KÜREKÇİLER KAPISI SOKAĞI,2016,6803.12
288,MAKARACILAR CADDESİ,2016,6803.12
289,MUSLUK SOKAĞI,2016,5669.26
290,NAFE SOKAĞI,2016,5669.26
291,ÖMERAĞA SOKAĞI,2016,8422.91
292,PERÇEMLİ SOKAĞI,2016,6803.12
293,PERŞEMBE PAZARI CADDESİ,2016,9070.82
294,RECEBİ SOKAĞI,2016,5669.26
295,REFİK SAYDAM CADDESİ,2016,18357.63
296,SAMUR SOKAĞI,2016,5669.26
297,SARI ZEYBEK SOKAĞI,2016,6047.21
298,SIRMALI SOKAĞI,2016,5669.26
299,SÖĞÜT SOKAĞI,2016,5669.26
300,TAFLAN SOKAĞI,2016,5669.26
301,TALAŞÇILAR SOKAĞI,2016,5669.26
302,TEĞMEN HÜSEYİN SOFU SOKAĞI,2016,6803.12
303,TERSANE CADDESİ,2016,13606.24
304,TERSANE KAVŞAĞI BAĞLANTI YOLU,2016,14686.1
305,ÜSKÜFCÜLER SOKAĞI,2016,5669.26
306,ÜSTÜPÇÜLER SOKAĞI,2016,5669.27
307,YANIK KAPI SOKAĞI,2016,9610.75
308,YELKENCİLER CADDESİ,2016,6803.12
309,YEMENİCİLER CADDESİ,2016,6803.12
310,YENİ CAMİİ ÇEŞME SOKAĞI,2016,5669.26
311,ZENCEFİL SOKAĞI,2016,5669.26
312,ZİNCİRLİ HAN SOKAĞI,2016,6803.12
313,ZİNDAN SOKAĞI,2016,5669.26
314,ZİYALI SOKAĞI,2016,5669.26
315,ABDUSSALAH SOKAĞI,2015,5883.08
316,ALACA MESCİT SOKAĞI,2015,5515.39
317,ARAP CAMİ ÇIKMAZI,2015,4412.31
318,ARAP KAYYUM SOKAĞI,2015,6618.46
319,AYLAK SOKAĞI,2015,5883.08
320,AZAPKAPI CAMİİ CADDESİ,2015,17859.35
321,BAKIR SOKAĞI,2015,6618.46
322,BANKA SOKAĞI,2015,6618.46
323,BANKALAR CADDESİ,2015,14707.7
324,BEREKETZADE CAMİİ SOKAĞI,2015,3309.23
325,BEREKETZADE MEDRESESİ SOKAĞI,2015,5515.38
326,BERGAMUT SOKAĞI,2015,5515.38
327,BEYAZ KELEBEK SOKAĞI,2015,6618.46
328,BİLLUR SOKAĞI,2015,6618.46
329,CEVAHİR ÇIKMAZI,2015,5515.38
330,ÇİL ATMACA SOKAĞI,2015,5515.38
331,DİKİŞÇİ SOKAĞI,2015,5515.38
332,ERGUVAN SOKAĞI,2015,5515.38
333,ESKİ TAY ÇIKMAZI,2015,5515.38
334,FERMENECİLER CADDESİ,2015,8824.62
335,FÜTUHAT SOKAĞI,2015,5883.08
336,GALATA HIRDAVATÇILAR MEYDANI,2015,8194.29
337,GALATA MAHKEMESİ SOKAĞI,2015,5883.08
338,HEDİYE SOKAĞI,2015,6618.46
339,HOCA HANIM SOKAĞI,2015,5515.38
340,KALAFAT CADDESİ,2015,6618.47
341,KALYON SOKAĞI,2015,5515.38
342,KARDEŞİM SOKAĞI,2015,8194.29
343,KEMERALTI CADDESİ,2015,17859.35
344,KERESTECİ FAZIL SOKAĞI,2015,5515.38
345,KISMET SOKAĞI,2015,6618.47
346,KORUK SOKAĞI,2015,6618.47
347,KURTÇU HAMAM SOKAĞI,2015,6618.46
348,KUTU ÇIKMAZI,2015,4412.31
349,KUYUMCU TAHİR SOKAĞI,2015,5515.38
350,KÜREKÇİLER KAPISI SOKAĞI,2015,6618.46
351,MAKARACILAR CADDESİ,2015,6618.46
352,MUSLUK SOKAĞI,2015,5515.38
353,NAFE SOKAĞI,2015,5515.38
354,ÖMERAĞA SOKAĞI,2015,8194.29
355,PERÇEMLİ SOKAĞI,2015,6618.46
356,PERŞEMBE PAZARI CADDESİ,2015,8824.62
357,RECEBİ SOKAĞI,2015,5515.38
358,REFİK SAYDAM CADDESİ,2015,17859.35
359,SAMUR SOKAĞI,2015,5515.38
360,SARI ZEYBEK SOKAĞI,2015,5883.08
361,SIRMALI SOKAĞI,2015,5515.38
362,SÖĞÜT SOKAĞI,2015,5515.38
363,TAFLAN SOKAĞI,2015,5515.38
364,TALAŞÇILAR SOKAĞI,2015,5515.38
365,TEĞMEN HÜSEYİN SOFU SOKAĞI,2015,6618.46
366,TERSANE CADDESİ,2015,13236.93
367,TERSANE KAVŞAĞI BAĞLANTI YOLU,2015,14287.48
368,ÜSKÜFCÜLER SOKAĞI,2015,5515.38
369,ÜSTÜPÇÜLER SOKAĞI,2015,5515.39
370,YANIK KAPI SOKAĞI,2015,9349.89
371,YELKENCİLER CADDESİ,2015,6618.46
372,YEMENİCİLER CADDESİ,2015,6618.46
373,YENİ CAMİİ ÇEŞME SOKAĞI,2015,5515.38
374,ZENCEFİL SOKAĞI,2015,5515.38
375,ZİNCİRLİ HAN SOKAĞI,2015,6618.46
376,ZİNDAN SOKAĞI,2015,5515.38
377,ZİYALI SOKAĞI,2015,5515.38
378,ABDUSSALAH SOKAĞI,2014,5600.0
379,ALACA MESCİT SOKAĞI,2014,5250.0
380,ARAP CAMİ ÇIKMAZI,2014,4200.0
381,ARAP KAYYUM SOKAĞI,2014,6300.0
382,AYLAK SOKAĞI,2014,5600.0
383,AZAPKAPI CAMİİ CADDESİ,2014,17000.0
384,BAKIR SOKAĞI,2014,6300.0
385,BANKA SOKAĞI,2014,6300.0
386,BANKALAR CADDESİ,2014,14000.0
387,BEREKETZADE CAMİİ SOKAĞI,2014,3150.0
388,BEREKETZADE MEDRESESİ SOKAĞI,2014,5250.0
389,BERGAMUT SOKAĞI,2014,5250.0
390,BEYAZ KELEBEK SOKAĞI,2014,6300.0
391,BİLLUR SOKAĞI,2014,6300.0
392,CEVAHİR ÇIKMAZI,2014,5250.0
393,ÇİL ATMACA SOKAĞI,2014,5250.0
394,DİKİŞÇİ SOKAĞI,2014,5250.0
395,ERGUVAN SOKAĞI,2014,5250.0
396,ESKİ TAY ÇIKMAZI,2014,5250.0
397,FERMENECİLER CADDESİ,2014,8400.0
398,FÜTUHAT SOKAĞI,2014,5600.0
399,GALATA HIRDAVATÇILAR MEYDANI,2014,7800.0
400,GALATA MAHKEMESİ SOKAĞI,2014,5600.0
401,HEDİYE SOKAĞI,2014,6300.0
402,HOCA HANIM SOKAĞI,2014,5250.0
403,KALAFAT CADDESİ,2014,6300.0
404,KALYON SOKAĞI,2014,5250.0
405,KARDEŞİM SOKAĞI,2014,7800.0
406,KEMERALTI CADDESİ,2014,17000.0
407,KERESTECİ FAZIL SOKAĞI,2014,5250.0
408,KISMET SOKAĞI,2014,6300.0
409,KORUK SOKAĞI,2014,6300.0
410,KURTÇU HAMAM SOKAĞI,2014,6300.0
411,KUTU ÇIKMAZI,2014,4200.0
412,KUYUMCU TAHİR SOKAĞI,2014,5250.0
413,KÜREKÇİLER KAPISI SOKAĞI,2014,6300.0
414,MAKARACILAR CADDESİ,2014,6300.0
415,MUSLUK SOKAĞI,2014,5250.0
416,NAFE SOKAĞI,2014,5250.0
417,ÖMERAĞA SOKAĞI,2014,7800.0
418,PERÇEMLİ SOKAĞI,2014,6300.0
419,PERŞEMBE PAZARI CADDESİ,2014,8400.0
420,RECEBİ SOKAĞI,2014,5250.0
421,REFİK SAYDAM CADDESİ,2014,17000.0
422,SAMUR SOKAĞI,2014,5250.0
423,SARI ZEYBEK SOKAĞI,2014,5600.0
424,SIRMALI SOKAĞI,2014,5250.0
425,SÖĞÜT SOKAĞI,2014,5250.0
426,TAFLAN SOKAĞI,2014,5250.0
427,TALAŞÇILAR SOKAĞI,2014,5250.0
428,TEĞMEN HÜSEYİN SOFU SOKAĞI,2014,6300.0
429,TERSANE CADDESİ,2014,12600.0
430,TERSANE KAVŞAĞI BAĞLANTI YOLU,2014,13600.0
431,ÜSKÜFCÜLER SOKAĞI,2014,5250.0
432,ÜSTÜPÇÜLER SOKAĞI,2014,5250.0
433,YANIK KAPI SOKAĞI,2014,8900.0
434,YELKENCİLER CADDESİ,2014,6300.0
435,YEMENİCİLER CADDESİ,2014,6300.0
436,YENİ CAMİİ ÇEŞME SOKAĞI,2014,5250.0
437,ZENCEFİL SOKAĞI,2014,5250.0
438,ZİNCİRLİ HAN SOKAĞI,2014,6300.0
439,ZİNDAN SOKAĞI,2014,5250.0
440,ZİYALI SOKAĞI,2014,5250.0
441,ABDUSSALAH SOKAĞI,2013,5554.64
442,ALACA MESCİT SOKAĞI,2013,5246.05
443,ARAP CAMİ ÇIKMAZI,2013,4196.84
444,ARAP KAYYUM SOKAĞI,2013,6295.26
445,AYLAK SOKAĞI,2013,5554.64
446,AZAPKAPI CAMİİ CADDESİ,2013,16787.36
447,BAKIR SOKAĞI,2013,6295.26
448,BANKA SOKAĞI,2013,6295.26
449,BANKALAR CADDESİ,2013,13578.01
450,BEREKETZADE CAMİİ SOKAĞI,2013,3147.64
451,BEREKETZADE MEDRESESİ SOKAĞI,2013,5246.05
452,BERGAMUT SOKAĞI,2013,5246.05
453,BEYAZ KELEBEK SOKAĞI,2013,6295.26
454,BİLLUR SOKAĞI,2013,6295.26
455,CEVAHİR ÇIKMAZI,2013,5246.05
456,ÇİL ATMACA SOKAĞI,2013,5246.05
457,DİKİŞÇİ SOKAĞI,2013,5246.05
458,ERGUVAN SOKAĞI,2013,5246.05
459,ESKİ TAY ÇIKMAZI,2013,5246.05
460,FERMENECİLER CADDESİ,2013,8393.68
461,FÜTUHAT SOKAĞI,2013,5554.64
462,GALATA HIRDAVATÇILAR MEYDANI,2013,7776.49
463,GALATA MAHKEMESİ SOKAĞI,2013,5554.64
464,HEDİYE SOKAĞI,2013,6295.26
465,HOCA HANIM SOKAĞI,2013,5246.05
466,KALAFAT CADDESİ,2013,6295.26
467,KALYON SOKAĞI,2013,5246.05
468,KARDEŞİM SOKAĞI,2013,7776.49
469,KEMERALTI CADDESİ,2013,16787.36
470,KERESTECİ FAZIL SOKAĞI,2013,5246.05
471,KISMET SOKAĞI,2013,6295.26
472,KORUK SOKAĞI,2013,6295.26
473,KURTÇU HAMAM SOKAĞI,2013,6295.26
474,KUTU ÇIKMAZI,2013,4196.84
475,KUYUMCU TAHİR SOKAĞI,2013,5246.05
476,KÜREKÇİLER KAPISI SOKAĞI,2013,6295.26
477,MAKARACILAR CADDESİ,2013,6295.26
478,MUSLUK SOKAĞI,2013,5246.05
479,NAFE SOKAĞI,2013,5246.05
480,ÖMERAĞA SOKAĞI,2013,7776.49
481,PERÇEMLİ SOKAĞI,2013,6295.26
482,PERŞEMBE PAZARI CADDESİ,2013,8393.68
483,RECEBİ SOKAĞI,2013,5246.05
484,REFİK SAYDAM CADDESİ,2013,16787.36
485,SAMUR SOKAĞI,2013,5246.05
486,SARI ZEYBEK SOKAĞI,2013,5554.64
487,SIRMALI SOKAĞI,2013,5246.05
488,SÖĞÜT SOKAĞI,2013,5246.05
489,TAFLAN SOKAĞI,2013,5246.05
490,TALAŞÇILAR SOKAĞI,2013,5246.05
491,TEĞMEN HÜSEYİN SOFU SOKAĞI,2013,6295.26
492,TERSANE CADDESİ,2013,12590.52
493,TERSANE KAVŞAĞI BAĞLANTI YOLU,2013,13578.01
494,ÜSKÜFCÜLER SOKAĞI,2013,5246.05
495,ÜSTÜPÇÜLER SOKAĞI,2013,5246.05
496,YANIK KAPI SOKAĞI,2013,8887.43
497,YELKENCİLER CADDESİ,2013,6295.26
498,YEMENİCİLER CADDESİ,2013,6295.26
499,YENİ CAMİİ ÇEŞME SOKAĞI,2013,5246.05
500,ZENCEFİL SOKAĞI,2013,5246.05
501,ZİNCİRLİ HAN SOKAĞI,2013,6295.26
502,ZİNDAN SOKAĞI,2013,5246.05
503,ZİYALI SOKAĞI,2013,5246.05
504,ABDUSSALAH SOKAĞI,2012,5152.73
505,ALACA MESCİT SOKAĞI,2012,4866.47
506,ARAP CAMİ ÇIKMAZI,2012,3893.18
507,ARAP KAYYUM SOKAĞI,2012,5839.76
508,AYLAK SOKAĞI,2012,5152.73
509,AZAPKAPI CAMİİ CADDESİ,2012,15572.69
510,BAKIR SOKAĞI,2012,5839.76
511,BANKA SOKAĞI,2012,5839.76
512,BANKALAR CADDESİ,2012,12595.56
513,BEREKETZADE CAMİİ SOKAĞI,2012,2919.89
514,BEREKETZADE MEDRESESİ SOKAĞI,2012,4866.47
515,BERGAMUT SOKAĞI,2012,4866.47
516,BEYAZ KELEBEK SOKAĞI,2012,5839.76
