,sokak,yil,rayic
233,AYNALI ÇEŞME CADDESİ,2010,2975.0
234,BAHRİYE CADDESİ,2010,6000.0
235,ÇİVİCİ SOKAĞI,2010,2550.0
236,DENİZCİ SOKAĞI,2010,1275.0
237,ESKİ KARAKOL SOKAĞI,2010,2125.0
238,KARACI ÇIKMAZI,2010,2125.0
239,KASIMPAŞA BOSTANI SOKAĞI,2010,2550.0
240,KASIMPAŞA YAĞHANESİ SOKAĞI,2010,2550.0
241,LEVENT ÇIKMAZI,2010,1275.0
242,NEVA SOKAĞI,2010,2550.0
243,ORTA MEKTEP SOKAĞI,2010,1275.0
244,PİRİNÇÇİ KAHYA SOKAĞI,2010,1275.0
245,PİYADE ÇIKMAZI,2010,1275.0
246,REFİK SAYDAM CADDESİ,2010,9350.0
247,SİPAHİ FIRINI SOKAĞI,2010,2550.0
248,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2010,1275.0
249,TAHTA FIRIN SOKAĞI,2010,2125.0
250,YAKUPAĞA SOKAĞI,2010,2550.0
251,YILDIZ SOKAĞI,2010,850.0
252,ZEYTİN DALI SOKAK,2010,1275.0
253,ALTI OCAK SOKAĞI,2009,91.27
254,AŞIKLAR MEYDANI ÇIKMAZI,2009,131.21
255,AŞIKLAR MEYDANI SOKAĞI,2009,228.19
256,AYNALI ÇEŞME CADDESİ,2009,308.06
257,BAHRİYE CADDESİ,2009,912.79
258,ÇİVİCİ SOKAĞI,2009,296.65
259,DENİZCİ SOKAĞI,2009,91.27
260,ESKİ KARAKOL SOKAĞI,2009,245.31
261,KARACI ÇIKMAZI,2009,251.01
262,KASIMPAŞA BOSTANI SOKAĞI,2009,245.31
263,KASIMPAŞA YAĞHANESİ SOKAĞI,2009,245.31
264,LEVENT ÇIKMAZI,2009,125.5
265,NEVA SOKAĞI,2009,245.31
266,ORTA MEKTEP SOKAĞI,2009,125.5
267,PİRİNÇÇİ KAHYA SOKAĞI,2009,125.5
268,PİYADE ÇIKMAZI,2009,125.5
269,REFİK SAYDAM CADDESİ,2009,2396.07
270,SİPAHİ FIRINI SOKAĞI,2009,251.01
271,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2009,125.5
272,TAHTA FIRIN SOKAĞI,2009,159.73
273,YAKUPAĞA SOKAĞI,2009,245.31
274,YILDIZ SOKAĞI,2009,91.27
275,ZEYTİN DALI SOKAK,2009,148.32
276,ALTI OCAK SOKAĞI,2008,86.11
277,AŞIKLAR MEYDANI ÇIKMAZI,2008,123.79
278,AŞIKLAR MEYDANI SOKAĞI,2008,215.28
279,AYNALI ÇEŞME CADDESİ,2008,290.62
280,BAHRİYE CADDESİ,2008,861.12
281,ÇİVİCİ SOKAĞI,2008,279.86
282,DENİZCİ SOKAĞI,2008,86.11
283,ESKİ KARAKOL SOKAĞI,2008,231.43
284,KARACI ÇIKMAZI,2008,236.8
285,KASIMPAŞA BOSTANI SOKAĞI,2008,231.43
286,KASIMPAŞA YAĞHANESİ SOKAĞI,2008,231.43
287,LEVENT ÇIKMAZI,2008,118.4
288,NEVA SOKAĞI,2008,231.43
289,ORTA MEKTEP SOKAĞI,2008,118.4
290,PİRİNÇÇİ KAHYA SOKAĞI,2008,118.4
291,PİYADE ÇIKMAZI,2008,118.4
292,REFİK SAYDAM CADDESİ,2008,2260.44
293,SİPAHİ FIRINI SOKAĞI,2008,236.8
294,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2008,118.4
295,TAHTA FIRIN SOKAĞI,2008,150.69
296,YAKUPAĞA SOKAĞI,2008,231.43
297,YILDIZ SOKAĞI,2008,86.11
298,ZEYTİN DALI SOKAK,2008,139.93
299,ALTI OCAK SOKAĞI,2007,83.12
300,AŞIKLAR MEYDANI ÇIKMAZI,2007,119.49
301,AŞIKLAR MEYDANI SOKAĞI,2007,207.8
302,AYNALI ÇEŞME CADDESİ,2007,280.53
303,BAHRİYE CADDESİ,2007,831.2
304,ÇİVİCİ SOKAĞI,2007,270.14
305,DENİZCİ SOKAĞI,2007,83.12
306,ESKİ KARAKOL SOKAĞI,2007,223.39
307,KARACI ÇIKMAZI,2007,228.58
308,KASIMPAŞA BOSTANI SOKAĞI,2007,223.39
309,KASIMPAŞA YAĞHANESİ SOKAĞI,2007,223.39
310,LEVENT ÇIKMAZI,2007,114.29
311,NEVA SOKAĞI,2007,223.39
312,ORTA MEKTEP SOKAĞI,2007,114.29
313,PİRİNÇÇİ KAHYA SOKAĞI,2007,114.29
314,PİYADE ÇIKMAZI,2007,114.29
315,REFİK SAYDAM CADDESİ,2007,2181.9
316,SİPAHİ FIRINI SOKAĞI,2007,228.58
317,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2007,114.29
318,TAHTA FIRIN SOKAĞI,2007,145.46
319,YAKUPAĞA SOKAĞI,2007,223.39
320,YILDIZ SOKAĞI,2007,83.12
321,ZEYTİN DALI SOKAK,2007,135.07
322,ALTI OCAK SOKAĞI,2006,80.0
323,AŞIKLAR MEYDANI ÇIKMAZI,2006,115.0
324,AŞIKLAR MEYDANI SOKAĞI,2006,200.0
325,AYNALI ÇEŞME CADDESİ,2006,270.0
326,BAHRİYE CADDESİ,2006,800.0
327,ÇİVİCİ SOKAĞI,2006,260.0
328,DENİZCİ SOKAĞI,2006,80.0
329,ESKİ KARAKOL SOKAĞI,2006,215.0
330,KARACI ÇIKMAZI,2006,220.0
331,KASIMPAŞA BOSTANI SOKAĞI,2006,215.0
332,KASIMPAŞA YAĞHANESİ SOKAĞI,2006,215.0
333,LEVENT ÇIKMAZI,2006,110.0
334,NEVA SOKAĞI,2006,215.0
335,ORTA MEKTEP SOKAĞI,2006,110.0
336,PİRİNÇÇİ KAHYA SOKAĞI,2006,110.0
337,PİYADE ÇIKMAZI,2006,110.0
338,REFİK SAYDAM CADDESİ,2006,2100.0
339,SİPAHİ FIRINI SOKAĞI,2006,220.0
340,ŞEHİT ŞEYHMUZ DEMİR SOKAĞI,2006,110.0
341,TAHTA FIRIN SOKAĞI,2006,140.0
342,YAKUPAĞA SOKAĞI,2006,215.0
343,YILDIZ SOKAĞI,2006,80.0
344,ZEYTİN DALI SOKAK,2006,130.0
