,sokak,yil,rayic
169,KUMRULU YOKUŞU,2016,8044.95
170,MATARA SOKAĞI,2016,9070.82
171,MECLİS-İ MEBUSAN CAD.,2016,19977.41
172,MİRALAY ÇIKMAZI,2016,8044.95
173,MÜNİR ÖZKUL SOKAĞI,2016,9070.82
174,RIFKI EFENDİ SOKAĞI,2016,8044.95
175,SALI PAZARI ÇIKMAZI,2016,9070.82
176,SALI PAZARI YOKUŞU,2016,9070.82
177,SANATKARLAR CADDESİ,2016,11338.53
178,SANATKARLAR MEKTEBİ SOKAĞI,2016,9070.82
179,SIRASELVİLER CADDESİ,2016,18357.62
180,SUSAM SOKAĞI,2016,9070.82
181,ŞİMŞİRCİ SOKAĞI,2016,9070.82
182,TOPHANE İSKELE CADDESİ,2016,13606.24
183,TÜFEKÇİ SALİH SOKAĞI,2016,3401.56
184,YENİ YUVA SOKAĞI,2016,9070.82
185,AKARSU ÇIKMAZI,2015,7143.74
186,AKARSU YOKUŞU,2015,7826.59
187,ALTIN BİLEZİK SOKAĞI,2015,3887.03
188,AMERİKAN PAZARI SOKAĞI,2015,13236.93
189,ANAHTAR SOKAĞI,2015,3309.23
190,BALABANBEY ÇIKMAZI,2015,5515.38
191,BATARYA SOKAĞI,2015,3887.03
192,BOĞAZKESEN CADDESİ,2015,6618.46
193,CİHANGİR YOKUŞU,2015,8824.62
194,COŞKUN SOKAĞI,2015,5515.38
195,DEFTERDAR YOKUŞU,2015,8824.62
196,ENLİ YOKUŞU,2015,9927.69
197,HASİBE HANIM SOKAĞI,2015,7826.59
198,HAVYAR SOKAĞI,2015,7143.74
199,İLYAS ÇELEBİ CAMİİ SOKAĞI,2015,6618.46
200,İLYAS ÇELEBİ SOKAĞI,2015,7826.59
201,KAMACI USTASI SOKAĞI,2015,5515.38
202,KASATURA SOKAĞI,2015,3309.23
203,KEMANKEŞ CAD.,2015,13236.93
204,KILIÇ ALİ PAŞA CADDESİ,2015,13236.93
205,KUMRULU SOKAĞI,2015,7826.59
206,KUMRULU YOKUŞU,2015,7826.59
207,MATARA SOKAĞI,2015,8824.62
208,MECLİS-İ MEBUSAN CAD.,2015,19435.17
209,MİRALAY ÇIKMAZI,2015,7826.59
210,MÜNİR ÖZKUL SOKAĞI,2015,8824.62
211,RIFKI EFENDİ SOKAĞI,2015,7826.59
212,SALI PAZARI ÇIKMAZI,2015,8824.62
213,SALI PAZARI YOKUŞU,2015,8824.62
214,SANATKARLAR CADDESİ,2015,11030.77
215,SANATKARLAR MEKTEBİ SOKAĞI,2015,8824.62
216,SIRASELVİLER CADDESİ,2015,17859.35
217,SUSAM SOKAĞI,2015,8824.62
218,ŞİMŞİRCİ SOKAĞI,2015,8824.62
219,TOPHANE İSKELE CADDESİ,2015,13236.93
220,TÜFEKÇİ SALİH SOKAĞI,2015,3309.23
221,YENİ YUVA SOKAĞI,2015,8824.62
222,AKARSU ÇIKMAZI,2014,6800.0
223,AKARSU YOKUŞU,2014,7450.0
224,ALTIN BİLEZİK SOKAĞI,2014,3700.0
225,AMERİKAN PAZARI SOKAĞI,2014,12600.0
226,ANAHTAR SOKAĞI,2014,3150.0
227,BALABANBEY ÇIKMAZI,2014,5250.0
228,BATARYA SOKAĞI,2014,3700.0
229,BOĞAZKESEN CADDESİ,2014,6300.0
230,CİHANGİR YOKUŞU,2014,8400.0
231,COŞKUN SOKAĞI,2014,5250.0
232,DEFTERDAR YOKUŞU,2014,8400.0
233,ENLİ YOKUŞU,2014,9450.0
234,HASİBE HANIM SOKAĞI,2014,7450.0
235,HAVYAR SOKAĞI,2014,6800.0
236,İLYAS ÇELEBİ CAMİİ SOKAĞI,2014,6300.0
237,İLYAS ÇELEBİ SOKAĞI,2014,7450.0
238,KAMACI USTASI SOKAĞI,2014,5250.0
239,KASATURA SOKAĞI,2014,3150.0
240,KEMANKEŞ CAD.,2014,12600.0
241,KILIÇ ALİ PAŞA CADDESİ,2014,12600.0
242,KUMRULU SOKAĞI,2014,7450.0
243,KUMRULU YOKUŞU,2014,7450.0
244,MATARA SOKAĞI,2014,8400.0
245,MECLİS-İ MEBUSAN CAD.,2014,18500.0
246,MİRALAY ÇIKMAZI,2014,7450.0
247,MÜNİR ÖZKUL SOKAĞI,2014,8400.0
248,RIFKI EFENDİ SOKAĞI,2014,7450.0
249,SALI PAZARI ÇIKMAZI,2014,8400.0
250,SALI PAZARI YOKUŞU,2014,8400.0
251,SANATKARLAR CADDESİ,2014,10500.0
252,SANATKARLAR MEKTEBİ SOKAĞI,2014,8400.0
253,SIRASELVİLER CADDESİ,2014,17000.0
254,SUSAM SOKAĞI,2014,8400.0
255,ŞİMŞİRCİ SOKAĞI,2014,8400.0
256,TOPHANE İSKELE CADDESİ,2014,12600.0
257,TÜFEKÇİ SALİH SOKAĞI,2014,3150.0
258,YENİ YUVA SOKAĞI,2014,8400.0
259,AKARSU ÇIKMAZI,2013,6789.0
260,AKARSU YOKUŞU,2013,7406.19
261,ALTIN BİLEZİK SOKAĞI,2013,3672.23
262,AMERİKAN PAZARI SOKAĞI,2013,12590.52
263,ANAHTAR SOKAĞI,2013,3147.64
264,BALABANBEY ÇIKMAZI,2013,5246.05
265,BATARYA SOKAĞI,2013,3672.23
266,BOĞAZKESEN CADDESİ,2013,6295.26
267,CİHANGİR YOKUŞU,2013,8393.68
268,COŞKUN SOKAĞI,2013,5246.05
269,DEFTERDAR YOKUŞU,2013,8393.68
270,ENLİ YOKUŞU,2013,9442.89
271,HASİBE HANIM SOKAĞI,2013,7406.19
272,HAVYAR SOKAĞI,2013,6789.0
273,İLYAS ÇELEBİ CAMİİ SOKAĞI,2013,6295.26
274,İLYAS ÇELEBİ SOKAĞI,2013,7406.19
275,KAMACI USTASI SOKAĞI,2013,5246.05
276,KASATURA SOKAĞI,2013,3147.64
277,KEMANKEŞ CAD.,2013,12590.52
278,KILIÇ ALİ PAŞA CADDESİ,2013,12590.52
279,KUMRULU SOKAĞI,2013,7406.19
280,KUMRULU YOKUŞU,2013,7406.19
281,MATARA SOKAĞI,2013,8393.68
282,MECLİS-İ MEBUSAN CAD.,2013,17898.28
283,MİRALAY ÇIKMAZI,2013,7406.19
284,MÜNİR ÖZKUL SOKAĞI,2013,8393.68
285,RIFKI EFENDİ SOKAĞI,2013,7406.19
286,SALI PAZARI ÇIKMAZI,2013,8393.68
287,SALI PAZARI YOKUŞU,2013,8393.68
288,SANATKARLAR CADDESİ,2013,10492.09
289,SANATKARLAR MEKTEBİ SOKAĞI,2013,8393.68
290,SIRASELVİLER CADDESİ,2013,16663.91
291,SUSAM SOKAĞI,2013,8393.68
292,ŞİMŞİRCİ SOKAĞI,2013,8393.68
293,TOPHANE İSKELE CADDESİ,2013,12590.52
294,TÜFEKÇİ SALİH SOKAĞI,2013,3147.64
295,YENİ YUVA SOKAĞI,2013,8393.68
296,AKARSU ÇIKMAZI,2012,6297.78
297,AKARSU YOKUŞU,2012,6870.31
298,ALTIN BİLEZİK SOKAĞI,2012,3406.53
299,AMERİKAN PAZARI SOKAĞI,2012,11679.52
300,ANAHTAR SOKAĞI,2012,2919.89
301,BALABANBEY ÇIKMAZI,2012,4866.47
302,BATARYA SOKAĞI,2012,3406.53
303,BOĞAZKESEN CADDESİ,2012,5839.76
304,CİHANGİR YOKUŞU,2012,7786.35
305,COŞKUN SOKAĞI,2012,4866.47
306,DEFTERDAR YOKUŞU,2012,7786.35
307,ENLİ YOKUŞU,2012,8759.64
308,HASİBE HANIM SOKAĞI,2012,6870.31
309,HAVYAR SOKAĞI,2012,6297.78
310,İLYAS ÇELEBİ CAMİİ SOKAĞI,2012,5839.76
311,İLYAS ÇELEBİ SOKAĞI,2012,6870.31
312,KAMACI USTASI SOKAĞI,2012,4866.47
313,KASATURA SOKAĞI,2012,2919.89
314,KEMANKEŞ CAD.,2012,11679.52
315,KILIÇ ALİ PAŞA CADDESİ,2012,11679.52
316,KUMRULU SOKAĞI,2012,6870.31
317,KUMRULU YOKUŞU,2012,6870.31
318,MATARA SOKAĞI,2012,7786.35
319,MECLİS-İ MEBUSAN CAD.,2012,16603.23
320,MİRALAY ÇIKMAZI,2012,6870.31
321,MÜNİR ÖZKUL SOKAĞI,2012,7786.35
322,RIFKI EFENDİ SOKAĞI,2012,6870.31
323,SALI PAZARI ÇIKMAZI,2012,7786.35
324,SALI PAZARI YOKUŞU,2012,7786.35
325,SANATKARLAR CADDESİ,2012,9732.93
326,SANATKARLAR MEKTEBİ SOKAĞI,2012,7786.35
327,SIRASELVİLER CADDESİ,2012,15458.18
328,SUSAM SOKAĞI,2012,7786.35
329,ŞİMŞİRCİ SOKAĞI,2012,7786.35
330,TOPHANE İSKELE CADDESİ,2012,11679.52
331,TÜFEKÇİ SALİH SOKAĞI,2012,2919.89
332,YENİ YUVA SOKAĞI,2012,7786.35
333,AKARSU ÇIKMAZI,2011,5711.75
334,AKARSU YOKUŞU,2011,6231.0
335,ALTIN BİLEZİK SOKAĞI,2011,3089.54
336,AMERİKAN PAZARI SOKAĞI,2011,10592.7
337,ANAHTAR SOKAĞI,2011,2648.18
338,BALABANBEY ÇIKMAZI,2011,4413.63
339,BATARYA SOKAĞI,2011,3089.54
340,BOĞAZKESEN CADDESİ,2011,5296.35
341,CİHANGİR YOKUŞU,2011,7061.8
342,COŞKUN SOKAĞI,2011,4413.63
343,DEFTERDAR YOKUŞU,2011,7061.8
344,ENLİ YOKUŞU,2011,7944.53
345,HASİBE HANIM SOKAĞI,2011,6231.0
346,HAVYAR SOKAĞI,2011,5711.75
347,İLYAS ÇELEBİ CAMİİ SOKAĞI,2011,5296.35
348,İLYAS ÇELEBİ SOKAĞI,2011,6231.0
349,KAMACI USTASI SOKAĞI,2011,4413.63
350,KASATURA SOKAĞI,2011,2648.18
351,KEMANKEŞ CAD.,2011,10592.7
352,KILIÇ ALİ PAŞA CADDESİ,2011,10592.7
353,KUMRULU SOKAĞI,2011,6231.0
354,KUMRULU YOKUŞU,2011,6231.0
355,MATARA SOKAĞI,2011,7061.8
356,MECLİS-İ MEBUSAN CAD.,2011,15058.25
357,MİRALAY ÇIKMAZI,2011,6231.0
358,MÜNİR ÖZKUL SOKAĞI,2011,7061.8
359,RIFKI EFENDİ SOKAĞI,2011,6231.0
360,SALI PAZARI ÇIKMAZI,2011,7061.8
361,SALI PAZARI YOKUŞU,2011,7061.8
362,SANATKARLAR CADDESİ,2011,8827.25
363,SANATKARLAR MEKTEBİ SOKAĞI,2011,7061.8
364,SIRASELVİLER CADDESİ,2011,14019.75
365,SUSAM SOKAĞI,2011,7061.8
366,ŞİMŞİRCİ SOKAĞI,2011,7061.8
367,TOPHANE İSKELE CADDESİ,2011,10592.7
368,TÜFEKÇİ SALİH SOKAĞI,2011,2648.18
369,YENİ YUVA SOKAĞI,2011,7061.8
370,AKARSU ÇIKMAZI,2010,5500.0
371,AKARSU YOKUŞU,2010,6000.0
372,ALTIN BİLEZİK SOKAĞI,2010,2975.0
373,AMERİKAN PAZARI SOKAĞI,2010,10200.0
374,ANAHTAR SOKAĞI,2010,2550.0
375,BALABANBEY ÇIKMAZI,2010,4250.0
376,BATARYA SOKAĞI,2010,2975.0
377,BOĞAZKESEN CADDESİ,2010,5100.0
378,CİHANGİR YOKUŞU,2010,6800.0
379,COŞKUN SOKAĞI,2010,4250.0
380,DEFTERDAR YOKUŞU,2010,6800.0
381,ENLİ YOKUŞU,2010,7650.0
382,HASİBE HANIM SOKAĞI,2010,6000.0
383,HAVYAR SOKAĞI,2010,5500.0
384,İLYAS ÇELEBİ CAMİİ SOKAĞI,2010,5100.0
385,İLYAS ÇELEBİ SOKAĞI,2010,6000.0
386,KAMACI USTASI SOKAĞI,2010,4250.0
387,KASATURA SOKAĞI,2010,2550.0
388,KEMANKEŞ CAD.,2010,10200.0
389,KILIÇ ALİ PAŞA CADDESİ,2010,10200.0
390,KUMRULU SOKAĞI,2010,6000.0
391,KUMRULU YOKUŞU,2010,6000.0
392,MATARA SOKAĞI,2010,6800.0
393,MECLİS-İ MEBUSAN CAD.,2010,14500.0
394,MİRALAY ÇIKMAZI,2010,6000.0
395,MÜNİR ÖZKUL SOKAĞI,2010,6800.0
396,RIFKI EFENDİ SOKAĞI,2010,6000.0
397,SALI PAZARI ÇIKMAZI,2010,6800.0
398,SALI PAZARI YOKUŞU,2010,6800.0
399,SANATKARLAR CADDESİ,2010,8500.0
400,SANATKARLAR MEKTEBİ SOKAĞI,2010,6800.0
401,SIRASELVİLER CADDESİ,2010,13500.0
402,SUSAM SOKAĞI,2010,6800.0
403,ŞİMŞİRCİ SOKAĞI,2010,6800.0
404,TOPHANE İSKELE CADDESİ,2010,10200.0
405,TÜFEKÇİ SALİH SOKAĞI,2010,2550.0
406,YENİ YUVA SOKAĞI,2010,6800.0
407,AKARSU ÇIKMAZI,2009,182.55
408,AKARSU YOKUŞU,2009,205.37
409,ALTIN BİLEZİK SOKAĞI,2009,159.73
410,AMERİKAN PAZARI SOKAĞI,2009,1483.28
411,ANAHTAR SOKAĞI,2009,114.09
412,BALABANBEY ÇIKMAZI,2009,148.32
413,BATARYA SOKAĞI,2009,171.14
414,BOĞAZKESEN CADDESİ,2009,627.54
415,CİHANGİR YOKUŞU,2009,171.14
