,sokak,yil,rayic
245,KUMBARACI YOKUŞU,2011,4413.63
246,KÜÇÜK HENDEK CADDESİ,2011,4413.63
247,MARANGOZ ÇIKMAZI,2011,2648.18
248,MEŞRUTİYET CAD.,2011,12358.15
249,MÜELLİF SOKAĞI,2011,5296.35
250,NAKKAŞ ÇIKMAZI,2011,2648.18
251,NERGİZ SOKAĞI,2011,10592.7
252,OTÇU SOKAĞI,2011,2648.18
253,SERASKERCİ ÇIKMAZI,2011,2648.18
254,SERDAR-I EKREM CADDESİ,2011,4413.63
255,ŞAH DEĞİRMENİ SOKAĞI,2011,2648.18
256,ŞAH KULU BOSTAN SOKAĞI,2011,4413.63
257,ŞAHKAPISI SOKAĞI,2011,5296.35
258,ŞAHKULU SOKAĞI,2011,2648.18
259,TIMARCI SOKAĞI,2011,2648.18
260,TRAMVAY SOKAĞI,2011,2648.18
261,TÜNEL MEYDANI SOKAĞI,2011,13240.88
262,YÖRÜK ÇIKMAZI,2011,2648.18
263,BALKON ÇIKMAZI,2010,2550.0
264,BÜYÜK HENDEK CADDESİ,2010,6800.0
265,ENSİZ SOKAĞI,2010,8500.0
266,ERKANI HARP SOKAĞI,2010,2550.0
267,GALİP DEDE CADDESİ,2010,8500.0
268,İLK BELEDİYE CADDESİ,2010,6000.0
269,İSTİKLAL CADDESİ,2010,17000.0
270,KADRİ BEY ÇIKMAZI,2010,2550.0
271,KUMBARACI YOKUŞU,2010,4250.0
272,KÜÇÜK HENDEK CADDESİ,2010,4250.0
273,MARANGOZ ÇIKMAZI,2010,2550.0
274,MEŞRUTİYET CAD.,2010,11900.0
275,MÜELLİF SOKAĞI,2010,5100.0
276,NAKKAŞ ÇIKMAZI,2010,2550.0
277,NERGİZ SOKAĞI,2010,10200.0
278,OTÇU SOKAĞI,2010,2550.0
279,SERASKERCİ ÇIKMAZI,2010,2550.0
280,SERDAR-I EKREM CADDESİ,2010,4250.0
281,ŞAH DEĞİRMENİ SOKAĞI,2010,2550.0
282,ŞAH KULU BOSTAN SOKAĞI,2010,4250.0
283,ŞAHKAPISI SOKAĞI,2010,5100.0
284,ŞAHKULU SOKAĞI,2010,2550.0
285,TIMARCI SOKAĞI,2010,2550.0
286,TRAMVAY SOKAĞI,2010,2550.0
287,TÜNEL MEYDANI SOKAĞI,2010,12750.0
288,YÖRÜK ÇIKMAZI,2010,2550.0
289,BALKON ÇIKMAZI,2009,228.19
