,sokak,yil,rayic
202,YEMENİCİ ABDÜLLATİF SOKAĞI,2014,12600.0
203,ASMALI MESCİT CADDESİ,2013,13639.72
204,BALYOZ SOKAĞI,2013,12590.52
205,DEVA ÇIKMAZI,2013,12590.52
206,EMİR NEVRUZ SOKAĞI,2013,12590.52
207,ENSİZ SOKAĞI,2013,10492.09
208,GENERAL YAZGAN SOKAĞI,2013,12590.52
209,GÖNÜL SOKAĞI,2013,12590.52
210,HAN GEÇİDİ ÇIKMAZI,2013,22218.56
211,HAN GEÇİDİ SOKAĞI,2013,22218.56
212,İSTİKLAL CADDESİ,2013,22218.56
213,JURNAL SOKAĞI,2013,12590.52
214,KALLAVİ SOKAĞI,2013,12590.52
215,KORSAN ÇIKMAZI,2013,12590.52
216,MEŞRUTİYET CAD.,2013,14688.93
217,MİNARE SOKAĞI,2013,10492.09
218,MÜEYYET SOKAĞI,2013,12590.52
219,NERGİZ SOKAĞI,2013,12590.52
220,OLİVYA GEÇİDİ SOKAĞI,2013,8393.68
221,ORHAN ADLI APAYDIN SOKAĞI,2013,10492.09
222,OTELLER SOKAĞI,2013,13639.72
223,PERUKAR ÇIKMAZI,2013,11541.31
224,SAKA SALİM ÇIKMAZI,2013,8393.68
225,SOFYALI SOKAĞI,2013,12590.52
226,ŞEHBENDER SOKAĞI,2013,11541.31
227,TERKOZ ÇIKMAZI,2013,15738.15
228,TÜNEL GEÇİDİ SOKAĞI,2013,12590.52
229,TÜNEL MEYDANI SOKAĞI,2013,13578.01
230,TÜTÜNCÜ ÇIKMAZI,2013,10492.09
231,YEMENİCİ ABDÜLLATİF SOKAĞI,2013,12590.52
232,ASMALI MESCİT CADDESİ,2012,12652.81
233,BALYOZ SOKAĞI,2012,11679.52
234,DEVA ÇIKMAZI,2012,11679.52
235,EMİR NEVRUZ SOKAĞI,2012,11679.52
236,ENSİZ SOKAĞI,2012,9732.93
237,GENERAL YAZGAN SOKAĞI,2012,11679.52
238,GÖNÜL SOKAĞI,2012,11679.52
239,HAN GEÇİDİ ÇIKMAZI,2012,20610.91
240,HAN GEÇİDİ SOKAĞI,2012,20610.91
241,İSTİKLAL CADDESİ,2012,20610.91
242,JURNAL SOKAĞI,2012,11679.52
243,KALLAVİ SOKAĞI,2012,11679.52
244,KORSAN ÇIKMAZI,2012,11679.52
245,MEŞRUTİYET CAD.,2012,13626.1
246,MİNARE SOKAĞI,2012,9732.93
247,MÜEYYET SOKAĞI,2012,11679.52
248,NERGİZ SOKAĞI,2012,11679.52
249,OLİVYA GEÇİDİ SOKAĞI,2012,7786.35
250,ORHAN ADLI APAYDIN SOKAĞI,2012,9732.93
251,OTELLER SOKAĞI,2012,12652.81
252,PERUKAR ÇIKMAZI,2012,10706.23
253,SAKA SALİM ÇIKMAZI,2012,7786.35
254,SOFYALI SOKAĞI,2012,11679.52
255,ŞEHBENDER SOKAĞI,2012,10706.23
256,TERKOZ ÇIKMAZI,2012,14599.4
257,TÜNEL GEÇİDİ SOKAĞI,2012,11679.52
258,TÜNEL MEYDANI SOKAĞI,2012,12595.56
259,TÜTÜNCÜ ÇIKMAZI,2012,9732.93
260,YEMENİCİ ABDÜLLATİF SOKAĞI,2012,11679.52
261,ASMALI MESCİT CADDESİ,2011,11475.43
262,BALYOZ SOKAĞI,2011,10592.7
263,DEVA ÇIKMAZI,2011,10592.7
264,EMİR NEVRUZ SOKAĞI,2011,10592.7
265,ENSİZ SOKAĞI,2011,8827.25
266,GENERAL YAZGAN SOKAĞI,2011,10592.7
267,GÖNÜL SOKAĞI,2011,10592.7
268,HAN GEÇİDİ ÇIKMAZI,2011,18693.0
269,HAN GEÇİDİ SOKAĞI,2011,18693.0
270,İSTİKLAL CADDESİ,2011,18693.0
271,JURNAL SOKAĞI,2011,10592.7
272,KALLAVİ SOKAĞI,2011,10592.7
273,KORSAN ÇIKMAZI,2011,10592.7
274,MEŞRUTİYET CAD.,2011,12358.15
275,MİNARE SOKAĞI,2011,8827.25
276,MÜEYYET SOKAĞI,2011,10592.7
277,NERGİZ SOKAĞI,2011,10592.7
278,OLİVYA GEÇİDİ SOKAĞI,2011,7061.8
279,ORHAN ADLI APAYDIN SOKAĞI,2011,8827.25
280,OTELLER SOKAĞI,2011,11475.43
281,PERUKAR ÇIKMAZI,2011,9709.98
282,SAKA SALİM ÇIKMAZI,2011,7061.8
283,SOFYALI SOKAĞI,2011,10592.7
284,ŞEHBENDER SOKAĞI,2011,9709.98
285,TERKOZ ÇIKMAZI,2011,13240.88
286,TÜNEL GEÇİDİ SOKAĞI,2011,10592.7
287,TÜNEL MEYDANI SOKAĞI,2011,11423.5
288,TÜTÜNCÜ ÇIKMAZI,2011,8827.25
289,YEMENİCİ ABDÜLLATİF SOKAĞI,2011,10592.7
290,ASMALI MESCİT CADDESİ,2010,11050.0
291,BALYOZ SOKAĞI,2010,10200.0
292,DEVA ÇIKMAZI,2010,10200.0
293,EMİR NEVRUZ SOKAĞI,2010,10200.0
294,ENSİZ SOKAĞI,2010,8500.0
295,GENERAL YAZGAN SOKAĞI,2010,10200.0
296,GÖNÜL SOKAĞI,2010,10200.0
297,HAN GEÇİDİ ÇIKMAZI,2010,18000.0
298,HAN GEÇİDİ SOKAĞI,2010,18000.0
299,İSTİKLAL CADDESİ,2010,18000.0
300,JURNAL SOKAĞI,2010,10200.0
301,KALLAVİ SOKAĞI,2010,10200.0
302,KORSAN ÇIKMAZI,2010,10200.0
303,MEŞRUTİYET CAD.,2010,11900.0
304,MİNARE SOKAĞI,2010,8500.0
305,MÜEYYET SOKAĞI,2010,10200.0
306,NERGİZ SOKAĞI,2010,10200.0
307,OLİVYA GEÇİDİ SOKAĞI,2010,6800.0
