,sokak,yil,rayic
176,EMİN ÇEŞMESİ SOKAĞI,2016,1727.77
177,EMİR EFENDİ CAMİ SOKAĞI,2016,1727.77
178,EYÜP PAŞA SOKAĞI,2016,1727.77
179,HALİL EFENDİ ÇIKMAZI,2016,1727.77
180,HASBAHÇE SOKAĞI,2016,302.36
181,İBADULLAH CAMİİ SOKAĞI,2016,1727.77
182,İBADULLAH SOKAĞI,2016,1727.77
183,KADI MEHMET CADDESİ,2016,2051.73
184,KARAKOL SOKAĞI,2016,1727.77
185,KASIMPAŞA HASKÖY YOLU,2016,3401.56
186,KASIMPAŞA KABRİSTANI SOKAĞI,2016,2267.7
187,KULAKSIZ CADDESİ,2016,1727.77
188,KULAKSIZ ÇEŞME SOKAĞI,2016,1727.77
189,KULAKSIZ TEKKESİ ÇIKMAZI,2016,1133.85
190,KULAKSIZ YAĞHANESİ ARALIĞI,2016,1133.85
191,KULAKSIZ YAĞHANESİ SOKAĞI,2016,1133.85
192,LAMİ ÇELEBİ ÇIKMAZI,2016,1133.85
193,MABUT LİZBUT SOKAĞI,2016,1727.77
194,NALINCI BAYIRI SOKAĞI,2016,2267.7
195,NALINCI MEKTEBİ SOKAĞI,2016,1727.77
196,NİSA MEKTEBİ ÇIKMAZI,2016,1727.77
197,NİSA MEKTEBİ SOKAĞI,2016,1727.77
198,OKÇU YÜCEL SOKAĞI,2016,1943.74
199,PAŞA YOKUŞU,2016,2051.73
200,PİYADE SOKAĞI,2016,1727.77
201,SEFERİKOZ SOKAĞI,2016,2861.62
202,SEVGİ SOKAĞI,2016,1727.77
203,SEYİD ALİ MESCİDİ SOKAĞI,2016,1727.77
204,ŞİMAL YILDIZI SOKAĞI,2016,1727.77
205,TEK MİNARE DİKİ SOKAĞI,2016,1133.85
206,TEKKE SOKAĞI,2016,917.88
207,UZUN SOKAĞI,2016,242.96
208,YENİ DERE SOKAĞI,2016,1727.77
209,ZİNDAN ARKASI SOKAĞI,2016,1727.77
210,ARDA CADDESİ,2015,2206.15
211,DOĞRAMACI KEMAL SOKAĞI,2015,1680.88
212,DONANMA CADDESİ,2015,3309.23
213,DOYMAZ DERE SOKAĞI,2015,236.37
214,DUT DİBİ ARALIĞI,2015,1680.88
215,DUT DİBİ SOKAĞI,2015,1680.88
216,EBE HATUN ÇIKMAZI,2015,1680.88
217,EMİN ÇEŞMESİ ARALIĞI,2015,1680.88
218,EMİN ÇEŞMESİ SOKAĞI,2015,1680.88
219,EMİR EFENDİ CAMİ SOKAĞI,2015,1680.88
220,EYÜP PAŞA SOKAĞI,2015,1680.88
221,HALİL EFENDİ ÇIKMAZI,2015,1680.88
222,HASBAHÇE SOKAĞI,2015,294.15
223,İBADULLAH CAMİİ SOKAĞI,2015,1680.88
224,İBADULLAH SOKAĞI,2015,1680.88
225,KADI MEHMET CADDESİ,2015,1996.04
226,KARAKOL SOKAĞI,2015,1680.88
227,KASIMPAŞA HASKÖY YOLU,2015,3309.23
228,KASIMPAŞA KABRİSTANI SOKAĞI,2015,2206.15
229,KULAKSIZ CADDESİ,2015,1680.88
230,KULAKSIZ ÇEŞME SOKAĞI,2015,1680.88
231,KULAKSIZ TEKKESİ ÇIKMAZI,2015,1103.07
232,KULAKSIZ YAĞHANESİ ARALIĞI,2015,1103.07
233,KULAKSIZ YAĞHANESİ SOKAĞI,2015,1103.07
234,LAMİ ÇELEBİ ÇIKMAZI,2015,1103.07
235,MABUT LİZBUT SOKAĞI,2015,1680.88
236,NALINCI BAYIRI SOKAĞI,2015,2206.15
237,NALINCI MEKTEBİ SOKAĞI,2015,1680.88
238,NİSA MEKTEBİ ÇIKMAZI,2015,1680.88
239,NİSA MEKTEBİ SOKAĞI,2015,1680.88
240,OKÇU YÜCEL SOKAĞI,2015,1890.99
241,PAŞA YOKUŞU,2015,1996.04
242,PİYADE SOKAĞI,2015,1680.88
243,SEFERİKOZ SOKAĞI,2015,2783.95
244,SEVGİ SOKAĞI,2015,1680.88
245,SEYİD ALİ MESCİDİ SOKAĞI,2015,1680.88
246,ŞİMAL YILDIZI SOKAĞI,2015,1680.88
247,TEK MİNARE DİKİ SOKAĞI,2015,1103.07
248,TEKKE SOKAĞI,2015,892.96
249,UZUN SOKAĞI,2015,236.37
250,YENİ DERE SOKAĞI,2015,1680.88
251,ZİNDAN ARKASI SOKAĞI,2015,1680.88
252,ARDA CADDESİ,2014,2100.0
253,DOĞRAMACI KEMAL SOKAĞI,2014,1600.0
254,DONANMA CADDESİ,2014,3150.0
255,DOYMAZ DERE SOKAĞI,2014,225.0
256,DUT DİBİ ARALIĞI,2014,1600.0
