,sokak,yil,rayic
281,ABDUSSALAH SOKAĞI,2013,5554.64
282,AKİK SOKAĞI,2013,5246.05
283,ANBAR SOKAĞI,2013,4937.46
284,AYLAK SOKAĞI,2013,5554.64
285,BUĞULU SOKAĞI,2013,4320.27
286,ÇAM SOKAĞI,2013,5554.64
287,DEMİRCİ FETTAH ÇIKMAZI,2013,5246.05
288,DEVE DİKENİ SOKAĞI,2013,5554.64
289,DİK SOKAĞI,2013,4196.84
290,EFLATUN ÇIKMAZI,2013,4196.84
291,EMEK YEMEZ SOKAĞI,2013,5554.64
292,FÜTUHAT SOKAĞI,2013,5554.64
293,GÜMÜŞ GERDAN SOKAĞI,2013,5554.64
294,GÜVEZ SOKAĞI,2013,5246.05
295,HARUP SOKAĞI,2013,4196.84
296,KARTOPU SOKAĞI,2013,6295.26
297,MÜRDÜM SOKAĞI,2013,4196.84
298,MÜRVER SOKAĞI,2013,5554.64
299,NAZLI HANIM SOKAĞI,2013,6665.57
300,OKÇU MUSA CADDESİ,2013,13578.01
301,PORSUK SOKAĞI,2013,5554.64
302,REFİK SAYDAM CADDESİ,2013,11541.31
303,SARI ZEYBEK SOKAĞI,2013,5554.64
304,SARIKLI SOKAĞI,2013,4320.27
305,ŞİŞHANE SOKAĞI,2013,6789.0
306,TALAŞÇI SOKAĞI,2013,4320.27
307,TENHA SOKAĞI,2013,6789.0
308,TERSANE CADDESİ,2013,13578.01
309,TERSANE KAVŞAĞI BAĞLANTI YOLU,2013,13578.01
310,TUTSAK SOKAĞI,2013,6789.0
311,YANIK KAPI SOKAĞI,2013,8640.55
312,YAPRAK ÇIKMAZI,2013,5246.05
313,YENİ MERDİVEN SOKAĞI,2013,5246.05
314,YOLCU HAMAM SOKAĞI,2013,6789.0
315,YOLCUZADE İSKENDER CADDESİ,2013,11541.31
316,YOLCUZADE MEKTEB SOKAĞI,2013,5554.64
317,YOLCUZADE MEKTEBİ SOKAĞI,2013,5554.64
318,YOLCUZADE SOKAĞI,2013,5554.64
319,YÜKSEK MİNARE SOKAĞI,2013,5554.64
320,ABDUSSALAH ÇIKMAZI,2012,4007.68
321,ABDUSSALAH SOKAĞI,2012,5152.73
