,sokak,yil,rayic
134,KARAOĞLAN SOKAĞI,2015,13236.93
135,KEMERALTI CADDESİ,2015,17859.35
136,KEMERALTI KUYU SOKAĞI,2015,9927.69
137,LEBLEBİCİ ŞABAN SOKAĞI,2015,11030.77
138,LÜLECİ HENDEK CADDESİ,2015,5515.38
139,MALİYE CADDESİ,2015,15758.25
140,NECATİ BEY CADDESİ,2015,15758.25
141,REVANİ SOKAĞI,2015,4412.31
142,SERÇE SOKAĞI,2015,8824.62
143,SERDAR-I EKREM CADDESİ,2015,5515.38
144,ŞAHKAPISI SOKAĞI,2015,6618.46
145,TATAR BEYİ SOKAĞI,2015,3309.23
146,TERSANE KAVŞAĞI BAĞLANTI YOLU,2015,14287.48
147,YÜKSEK KALDIRIM CADDESİ,2015,11030.77
148,YÜKSEK KALDIRIM ÇIKMAZI,2015,11030.77
149,ZÜRAFA SOKAĞI,2015,8824.62
150,ALAGEYİK SOKAĞI,2014,8400.0
151,ALİ HOCA ARALIĞI,2014,2650.0
152,ARAP OĞLAN SOKAĞI,2014,8400.0
153,ARŞIN SOKAĞI,2014,8400.0
154,AYNALI LOKANTA SOKAĞI,2014,8400.0
155,CENGİZ SOKAĞI,2014,8400.0
156,GALİP DEDE CADDESİ,2014,10500.0
157,HOCA ALİ SOKAĞI,2014,3150.0
158,KADEM SOKAĞI,2014,10500.0
159,KARAOĞLAN SOKAĞI,2014,12600.0
160,KEMERALTI CADDESİ,2014,17000.0
161,KEMERALTI KUYU SOKAĞI,2014,9450.0
162,LEBLEBİCİ ŞABAN SOKAĞI,2014,10500.0
163,LÜLECİ HENDEK CADDESİ,2014,5250.0
164,MALİYE CADDESİ,2014,15000.0
165,NECATİ BEY CADDESİ,2014,15000.0
166,REVANİ SOKAĞI,2014,4200.0
167,SERÇE SOKAĞI,2014,8400.0
168,SERDAR-I EKREM CADDESİ,2014,5250.0
169,ŞAHKAPISI SOKAĞI,2014,6300.0
170,TATAR BEYİ SOKAĞI,2014,3150.0
171,TERSANE KAVŞAĞI BAĞLANTI YOLU,2014,13600.0
172,YÜKSEK KALDIRIM CADDESİ,2014,10500.0
173,YÜKSEK KALDIRIM ÇIKMAZI,2014,10500.0
174,ZÜRAFA SOKAĞI,2014,8400.0
175,ALAGEYİK SOKAĞI,2013,8393.68
176,ALİ HOCA ARALIĞI,2013,2623.03
177,ARAP OĞLAN SOKAĞI,2013,8393.68
178,ARŞIN SOKAĞI,2013,8393.68
179,AYNALI LOKANTA SOKAĞI,2013,8393.68
180,CENGİZ SOKAĞI,2013,8393.68
181,GALİP DEDE CADDESİ,2013,10492.09
182,HOCA ALİ SOKAĞI,2013,3147.64
183,KADEM SOKAĞI,2013,10492.09
184,KARAOĞLAN SOKAĞI,2013,12590.52
185,KEMERALTI CADDESİ,2013,16787.35
186,KEMERALTI KUYU SOKAĞI,2013,9442.89
187,LEBLEBİCİ ŞABAN SOKAĞI,2013,10492.09
188,LÜLECİ HENDEK CADDESİ,2013,5246.05
189,MALİYE CADDESİ,2013,14688.93
190,NECATİ BEY CADDESİ,2013,14688.93
191,REVANİ SOKAĞI,2013,4196.84
192,SERÇE SOKAĞI,2013,8393.68
193,SERDAR-I EKREM CADDESİ,2013,5246.05
194,ŞAHKAPISI SOKAĞI,2013,6295.26
195,TATAR BEYİ SOKAĞI,2013,3147.64
196,TERSANE KAVŞAĞI BAĞLANTI YOLU,2013,13578.01
197,YÜKSEK KALDIRIM CADDESİ,2013,10492.09
198,YÜKSEK KALDIRIM ÇIKMAZI,2013,10492.09
199,ZÜRAFA SOKAĞI,2013,8393.68
200,ALAGEYİK SOKAĞI,2012,7786.35
201,ALİ HOCA ARALIĞI,2012,2433.24
202,ARAP OĞLAN SOKAĞI,2012,7786.35
203,ARŞIN SOKAĞI,2012,7786.35
204,AYNALI LOKANTA SOKAĞI,2012,7786.35
205,CENGİZ SOKAĞI,2012,7786.35
206,GALİP DEDE CADDESİ,2012,9732.93
207,HOCA ALİ SOKAĞI,2012,2919.89
208,KADEM SOKAĞI,2012,9732.93
209,KARAOĞLAN SOKAĞI,2012,11679.52
210,KEMERALTI CADDESİ,2012,15572.69
211,KEMERALTI KUYU SOKAĞI,2012,8759.64
212,LEBLEBİCİ ŞABAN SOKAĞI,2012,9732.93
213,LÜLECİ HENDEK CADDESİ,2012,4866.47
214,MALİYE CADDESİ,2012,13626.1
215,NECATİ BEY CADDESİ,2012,13626.1
216,REVANİ SOKAĞI,2012,3893.18
217,SERÇE SOKAĞI,2012,7786.35
218,SERDAR-I EKREM CADDESİ,2012,4866.47
219,ŞAHKAPISI SOKAĞI,2012,5839.76
220,TATAR BEYİ SOKAĞI,2012,2919.89
221,TERSANE KAVŞAĞI BAĞLANTI YOLU,2012,12595.56
222,YÜKSEK KALDIRIM CADDESİ,2012,9732.93
223,YÜKSEK KALDIRIM ÇIKMAZI,2012,9732.93
224,ZÜRAFA SOKAĞI,2012,7786.35
225,ALAGEYİK SOKAĞI,2011,7061.8
226,ALİ HOCA ARALIĞI,2011,2206.82
227,ARAP OĞLAN SOKAĞI,2011,7061.8
228,ARŞIN SOKAĞI,2011,7061.8
229,AYNALI LOKANTA SOKAĞI,2011,7061.8
230,CENGİZ SOKAĞI,2011,7061.8
231,GALİP DEDE CADDESİ,2011,8827.25
232,HOCA ALİ SOKAĞI,2011,2648.18
233,KADEM SOKAĞI,2011,8827.25
234,KARAOĞLAN SOKAĞI,2011,10592.7
235,KEMERALTI CADDESİ,2011,14123.6
236,KEMERALTI KUYU SOKAĞI,2011,7944.53
237,LEBLEBİCİ ŞABAN SOKAĞI,2011,8827.25
238,LÜLECİ HENDEK CADDESİ,2011,4413.63
239,MALİYE CADDESİ,2011,12358.15
240,NECATİ BEY CADDESİ,2011,12358.15
241,REVANİ SOKAĞI,2011,3530.9
242,SERÇE SOKAĞI,2011,7061.8
243,SERDAR-I EKREM CADDESİ,2011,4413.63
244,ŞAHKAPISI SOKAĞI,2011,5296.35
