,sokak,yil,rayic
175,BABACAN SOKAĞI,2014,850.0
176,BERBER ŞAHİN SOKAĞI,2014,950.0
177,BUDAK SOKAĞI,2014,850.0
178,CEZAYİRLİ HASAN PAŞA SOKAĞI,2014,1050.0
179,ÇUKUR SOKAĞI,2014,1400.0
180,DEMİRBAŞ SOKAĞI,2014,1500.0
181,ERİK SOKAĞI,2014,950.0
182,FEZA SOKAĞI,2014,950.0
183,FIÇICI ABDİ SOKAĞI,2014,950.0
184,GENİŞ YOKUŞU,2014,950.0
185,HALEPLİ BEKİR SOKAĞI,2014,1050.0
186,KADIN ÇIKMAZI,2014,650.0
187,KALYONCU KULLUĞU CADDESİ,2014,2000.0
188,KAMER BOSTAN SOKAĞI,2014,750.0
189,KARAKURUM SOKAĞI,2014,1050.0
190,KARANLIK BAKKAL SOKAĞI,2014,850.0
191,MERMER SOKAĞI,2014,950.0
192,NARÇİL SOKAĞI,2014,1050.0
193,PEŞKİRCİ SOKAĞI,2014,1400.0
194,SAKIZ AĞACI CADDESİ,2014,1650.0
195,SALKIM SAÇAK SOKAĞI,2014,650.0
196,SERDAR ÖMERPAŞA CADDESİ,2014,2100.0
197,ŞEHİT NEVRES SOKAĞI,2014,950.0
198,TARLABAŞI BULVARI,2014,5600.0
199,TEK KUYULU SOKAĞI,2014,950.0
200,TİRŞE SOKAĞI,2014,850.0
201,YENİÇERİ AĞASI SOKAĞI,2014,950.0
202,ZERDALİ SOKAĞI,2014,1050.0
203,ADAM MİCKİEWİCZ SOKAĞI,2013,617.18
204,BABACAN SOKAĞI,2013,839.37
205,BERBER ŞAHİN SOKAĞI,2013,944.3
206,BUDAK SOKAĞI,2013,839.37
207,CEZAYİRLİ HASAN PAŞA SOKAĞI,2013,1049.21
208,ÇUKUR SOKAĞI,2013,1357.8
209,DEMİRBAŞ SOKAĞI,2013,1481.24
210,ERİK SOKAĞI,2013,925.78
211,FEZA SOKAĞI,2013,925.78
212,FIÇICI ABDİ SOKAĞI,2013,925.78
213,GENİŞ YOKUŞU,2013,925.78
214,HALEPLİ BEKİR SOKAĞI,2013,1049.21
215,KADIN ÇIKMAZI,2013,617.18
216,KALYONCU KULLUĞU CADDESİ,2013,1974.99
217,KAMER BOSTAN SOKAĞI,2013,740.62
218,KARAKURUM SOKAĞI,2013,1049.21
219,KARANLIK BAKKAL SOKAĞI,2013,839.37
220,MERMER SOKAĞI,2013,925.78
221,NARÇİL SOKAĞI,2013,1049.21
222,PEŞKİRCİ SOKAĞI,2013,1357.8
223,SAKIZ AĞACI CADDESİ,2013,1604.67
