,sokak,yil,rayic
186,CEZAYİRLİ MEKTEBİ SOKAĞI,2016,2807.63
187,ÇAYDANLIK SOKAĞI,2016,2807.63
188,DEREBOYU CADDESİ,2016,3347.56
189,DONANMA CADDESİ,2016,2483.68
190,DÖRTKUYU CADDESİ,2016,3347.56
191,ESKİ BÖREKÇİ SOKAĞI,2016,2267.7
192,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2016,2807.63
193,GÜLLEHANE SOKAĞI,2016,2807.63
194,HAKİM SOKAĞI,2016,1781.76
195,HASKÖY CAMİİ SOKAĞI,2016,2483.68
196,HOCA AHMET SOKAĞI,2016,2483.67
197,KASAP ZEKERİYA SOKAĞI,2016,2807.63
198,KASIMPAŞA CAMİ SOKAĞI,2016,2807.63
199,KASIMPAŞA FIRINI SOKAĞI,2016,1781.76
200,KASIMPAŞA KÜLHAN SOKAĞI,2016,2807.63
201,KASIMPAŞA MEDRESESİ SOKAĞI,2016,2807.63
202,KASIMPAŞA MESCİT SOKAĞI,2016,2483.67
203,KASIMPAŞA SALHANESİ SOKAĞI,2016,1943.74
204,KASIMPAŞA TABAKHANE CADDESİ,2016,2807.63
205,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2016,2807.63
206,KEBAPÇI ŞERİF SOKAĞI,2016,2051.73
207,KIZILAY MEYDANI CADDESİ,2016,3401.56
208,MATBAA ARKASI SOKAĞI,2016,2807.63
209,MELEK SOKAĞI,2016,4535.41
210,MUTFAK KAPISI CADDESİ,2016,2267.7
211,PAŞA DERESİ SOKAĞI,2016,2807.63
212,POTİNCİLER SOKAĞI,2016,2267.7
213,SAFRA SOKAĞI,2016,2807.63
214,SARNIÇ SOKAĞI,2016,3401.56
215,SIRABERBERLER SOKAĞI,2016,2807.63
216,ŞAİR MİHRİ SOKAĞI,2016,2267.7
217,TABAKHANE YOKUŞU,2016,2807.63
218,TABAKLAR LONCASI SOKAĞI,2016,2267.7
