,sokak,yil,rayic
168,AKYOL SOKAĞI,2013,9442.89
169,ALÇAKDAM YOKUŞU,2013,8393.68
170,ASLAN YATAĞI SOKAĞI,2013,8393.68
171,BAKRAÇ SOKAĞI,2013,8393.68
172,BAŞKURT SOKAĞI,2013,8393.68
173,CİHANGİR CADDESİ,2013,10492.09
174,DR. MEHMET ÖZ SOKAĞI,2013,8393.68
175,GÜNEŞLİ SOKAĞI,2013,8393.68
176,HAVYAR SOKAĞI,2013,6789.0
177,KAZANCI YOKUŞU,2013,9442.89
178,KUMRULU YOKUŞU,2013,7406.19
179,LENGER SOKAĞI,2013,7406.19
180,MATARA SOKAĞI,2013,8393.68
181,MEBUSAN YOKUŞU,2013,10492.09
182,OBA SOKAĞI,2013,8393.68
183,PÜRTELAŞ SOKAĞI,2013,8393.68
184,SAĞIROĞLU SOKAĞI,2013,7406.19
185,SIRASELVİLER CADDESİ,2013,16663.91
186,SİRKECİ MESCİT SOKAĞI,2013,7406.19
187,SOĞANCI SOKAĞI,2013,8393.68
188,SOMUNCU SOKAĞI,2013,5246.05
189,SUSAM SOKAĞI,2013,8393.68
190,ŞEHİT AHMET ÇIKMAZI,2013,6171.83
191,YENİ YUVA SOKAĞI,2013,8393.68
192,AKYOL SOKAĞI,2012,8759.64
193,ALÇAKDAM YOKUŞU,2012,7786.35
194,ASLAN YATAĞI SOKAĞI,2012,7786.35
195,BAKRAÇ SOKAĞI,2012,7786.35
196,BAŞKURT SOKAĞI,2012,7786.35
197,CİHANGİR CADDESİ,2012,9732.93
198,DR. MEHMET ÖZ SOKAĞI,2012,7786.35
199,GÜNEŞLİ SOKAĞI,2012,7786.35
200,HAVYAR SOKAĞI,2012,6297.78
201,KAZANCI YOKUŞU,2012,8759.64
202,KUMRULU YOKUŞU,2012,6870.31
203,LENGER SOKAĞI,2012,6870.31
204,MATARA SOKAĞI,2012,7786.35
205,MEBUSAN YOKUŞU,2012,9732.93
206,OBA SOKAĞI,2012,7786.35
207,PÜRTELAŞ SOKAĞI,2012,7786.35
