,sokak,yil,rayic
173,LEYLEK SOKAĞI,2018,2522.0
174,MAHMUT DAYI SOKAĞI,2018,2522.0
175,MUHLİS BAKKAL SOKAĞI,2018,2690.0
176,MURAT SOKAĞI,2018,2119.0
177,NAS SOKAĞI,2018,2522.0
178,NURİ KİLLİGİL SOKAĞI,2018,2119.0
179,ÖZGÜR SOKAĞI,2018,2690.0
180,POLİS SOKAĞI,2018,1765.0
181,SAKA SOKAĞI,2018,2522.0
182,SALAŞ SOKAĞI,2018,2522.0
183,SANDALCI KERİM MEZARLIK ARALIĞI,2018,2119.0
184,SANDALCI KERİM SOKAĞI,2018,2522.0
185,SEDEF SOKAĞI,2018,2522.0
186,SULTAN SOKAĞI,2018,2119.0
187,ŞEKER KUYUSU SOKAĞI,2018,2522.0
188,TALİP PAŞA ARKASI ARALIĞI,2018,2690.0
189,TALİP PAŞA ARKASI SOKAĞI,2018,2690.0
190,TALİP PAŞA CAMİ SOKAĞI,2018,2690.0
191,TALİP PAŞA SOKAĞI,2018,2690.0
192,TAVCI SOKAĞI,2018,2690.0
193,UZUN BAYIR SOKAĞI,2018,2119.0
194,YAKUT SOKAĞI,2018,2522.0
195,YAZMACI BAYRAM SOKAĞI,2018,2690.0
196,YENİ BAYIR ARALIĞI,2018,1765.0
197,YENİ BAYIR SOKAĞI,2018,2119.0
198,YENİ ÇINAR SOKAĞI,2018,2119.0
199,YUNUS SOKAĞI,2018,2522.0
200,ZOR BAYIR SOKAĞI,2018,2119.0
201,AKDAĞ SOKAĞI,2017,1412.73
202,AKŞAHİN SOKAĞI,2017,1412.73
203,AKTARLAR KAHYASI SOKAĞI,2017,1681.82
204,ATMACA SOKAĞI,2017,1681.82
205,BADE SOKAĞI,2017,1681.82
206,BAYIR SOKAĞI,2017,1412.73
207,BAYRAK SOKAĞI,2017,1681.82
208,BEKÇİ SOKAĞI,2017,1681.82
209,BERBER SOKAĞI,2017,1681.82
210,BILDIRCIN SOKAĞI,2017,1681.82
211,BİNEKTAŞI SOKAĞI,2017,1681.82
212,ÇELEBİ SOKAĞI,2017,1793.95
213,DAMAR SOKAĞI,2017,1681.82
214,DEREİÇİ BORSA SOKAĞI,2017,1177.27
215,DERKA ARALIĞI,2017,1412.73
216,DERKA SOKAĞI,2017,1412.73
217,DUTLUK SOKAĞI,2017,1177.27
218,E-5 KARAYOLU,2017,4709.11
219,EKOL SOKAĞI,2017,1412.73
220,ELİF EFENDİ ÇIKMAZI,2017,1412.73
221,ELİF EFENDİ SOKAĞI,2017,1681.82
222,FUADİYE ÇIKMAZI,2017,1412.73
223,FUADİYE SOKAĞI,2017,1412.73
224,GAYSUNİ MEHMET EFENDİ SOKAĞI,2017,1681.82
