,sokak,yil,rayic
211,TAŞ MERDİVEN ARALIĞI,2014,7450.0
212,TAŞ MERDİVEN SOKAĞI,2014,7450.0
213,TEKKE YOKUŞU,2014,7450.0
214,VİŞNE SOKAĞI,2014,8400.0
215,VİŞNECİ SOKAĞI,2014,8400.0
216,YENİ YUVA SOKAĞI,2014,8400.0
217,AKYOL SOKAĞI,2013,9442.89
218,ALÇAKDAM YOKUŞU,2013,8393.68
219,ALİ KAPTAN SOKAĞI,2013,8393.68
220,ATEŞPARE SOKAĞI,2013,7406.19
221,BAŞKURT SOKAĞI,2013,8393.68
222,CİHANGİR CADDESİ,2013,10492.09
223,CİHANGİR YOKUŞU,2013,8393.68
224,EMANETÇİ SOKAĞI,2013,9442.89
225,ER SOKAĞI,2013,7406.19
226,FINDIKLI YOKUŞU,2013,7344.47
227,GÜNEŞLİ SOKAĞI,2013,8393.68
228,HARDAL SOKAĞI,2013,8393.68
229,İLYAS ÇELEBİ SOKAĞI,2013,7406.19
230,İSMAİL DÜMBÜLLÜ SOKAĞI,2013,6295.26
231,KUMRULU YOKUŞU,2013,7406.19
232,LENGER SOKAĞI,2013,7406.19
233,MEBUSAN YOKUŞU,2013,10492.09
234,MECLİS-İ MEBUSAN CAD.,2013,17898.28
235,MERKEP BAĞIRTAN SOKAĞI,2013,7344.47
236,MÜNİR ÖZKUL SOKAĞI,2013,8393.68
237,NECATİ BEY CADDESİ,2013,14688.93
238,ÖZOĞUL SOKAĞI,2013,8393.68
239,PERİZAT ÇIKMAZI,2013,6295.26
240,SALI PAZARI YOKUŞU,2013,8393.68
241,SUSAM SOKAĞI,2013,8393.68
242,TAŞ MERDİVEN ARALIĞI,2013,7406.19
243,TAŞ MERDİVEN SOKAĞI,2013,7406.19
244,TEKKE YOKUŞU,2013,7406.19
245,VİŞNE SOKAĞI,2013,8393.68
246,VİŞNECİ SOKAĞI,2013,8393.68
247,YENİ YUVA SOKAĞI,2013,8393.68
248,AKYOL SOKAĞI,2012,8759.64
249,ALÇAKDAM YOKUŞU,2012,7786.35
