,sokak,yil,rayic
188,MOLLA BAYIRI SOKAĞI,2016,6803.12
189,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2016,2267.7
190,MUHTAR LEYLA ILDIR SOKAĞI,2016,2861.62
191,NAMIK PAŞA SOKAĞI,2016,5669.26
192,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2016,5669.26
193,RIZA BEY SOKAĞI,2016,2267.7
194,SARAY ARKASI SOKAĞI,2016,17007.8
195,SELİME HATUN CAMİİ SOKAĞI,2016,8530.89
196,SULAK ÇEŞME SOKAĞI,2016,2267.7
197,TAŞLI ÇIKIŞ SOKAĞI,2016,7397.04
198,YARASA SOKAĞI,2016,4049.47
199,ZAFER ÇIKMAZI,2016,5669.26
200,BALÇIK SOKAĞI,2015,2206.15
201,BEŞİRAĞA ÇIKMAZI,2015,2206.15
202,BEY ODALARI SOKAĞI,2015,2206.15
203,BEYTÜLMALCI SOKAĞI,2015,3309.23
204,BİLEZİK SOKAĞI,2015,8299.34
205,BOSTAN GAZHANESİ SOKAĞI,2015,14287.48
206,CANFEDA ÇIKMAZI,2015,8299.34
207,ÇİFTEVAV SOKAĞI,2015,11030.77
208,DÜMEN SOKAĞI,2015,11030.77
209,EBE HANIM SOKAĞI,2015,3256.7
210,EMEKTAR SOKAĞI,2015,2783.95
211,FEDA ÇIKMAZI,2015,2783.95
212,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2015,8299.34
213,GÜMÜŞSUYU KIŞLA ARALIĞI,2015,11030.77
214,HACI HANIM SOKAĞI,2015,3309.23
215,HACI İZZET PAŞA SOKAĞI,2015,3309.23
216,HACI İZZET PAŞA YOKUŞU,2015,11030.77
217,HOCA HANIM SOKAĞI,2015,3309.23
218,İMAM KERİM ÇIKMAZI,2015,2206.15
219,İNEBOLU ÇIKMAZI,2015,11030.77
220,İNEBOLU SOKAĞI,2015,16546.16
221,İNÖNÜ CADDESİ,2015,21011.0
222,KAMPÜS SOKAĞI,2015,24162.65
223,KARUN ÇIKMAZI,2015,8299.34
224,MASRAF NAZIRI SOKAĞI,2015,2206.15
225,MEBUSAN YOKUŞU,2015,6618.46
226,MECLİS-İ MEBUSAN CAD.,2015,19435.17
227,MERDİVEN SOKAĞI,2015,6618.46
228,MOLLA BAYIRI SOKAĞI,2015,6618.46
229,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2015,2206.15
230,MUHTAR LEYLA ILDIR SOKAĞI,2015,2783.95
231,NAMIK PAŞA SOKAĞI,2015,5515.38
232,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2015,5515.38
233,RIZA BEY SOKAĞI,2015,2206.15
234,SARAY ARKASI SOKAĞI,2015,16546.16
235,SELİME HATUN CAMİİ SOKAĞI,2015,8299.34
236,SULAK ÇEŞME SOKAĞI,2015,2206.15
237,TAŞLI ÇIKIŞ SOKAĞI,2015,7196.26
238,YARASA SOKAĞI,2015,3939.56
239,ZAFER ÇIKMAZI,2015,5515.38
240,BALÇIK SOKAĞI,2014,2100.0
241,BEŞİRAĞA ÇIKMAZI,2014,2100.0
242,BEY ODALARI SOKAĞI,2014,2100.0
243,BEYTÜLMALCI SOKAĞI,2014,3150.0
244,BİLEZİK SOKAĞI,2014,7900.0
245,BOSTAN GAZHANESİ SOKAĞI,2014,13600.0
246,CANFEDA ÇIKMAZI,2014,7900.0
247,ÇİFTEVAV SOKAĞI,2014,10500.0
248,DÜMEN SOKAĞI,2014,10500.0
249,EBE HANIM SOKAĞI,2014,3100.0
250,EMEKTAR SOKAĞI,2014,2650.0
251,FEDA ÇIKMAZI,2014,2650.0
252,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2014,7900.0
253,GÜMÜŞSUYU KIŞLA ARALIĞI,2014,10500.0
254,HACI HANIM SOKAĞI,2014,3150.0
255,HACI İZZET PAŞA SOKAĞI,2014,3150.0
256,HACI İZZET PAŞA YOKUŞU,2014,10500.0
257,HOCA HANIM SOKAĞI,2014,3150.0
258,İMAM KERİM ÇIKMAZI,2014,2100.0
259,İNEBOLU ÇIKMAZI,2014,10500.0
260,İNEBOLU SOKAĞI,2014,15750.0
261,İNÖNÜ CADDESİ,2014,20000.0
262,KAMPÜS SOKAĞI,2014,23000.0
263,KARUN ÇIKMAZI,2014,7900.0
264,MASRAF NAZIRI SOKAĞI,2014,2100.0
265,MEBUSAN YOKUŞU,2014,6300.0
266,MECLİS-İ MEBUSAN CAD.,2014,18500.0
267,MERDİVEN SOKAĞI,2014,6300.0
268,MOLLA BAYIRI SOKAĞI,2014,6300.0
269,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2014,2100.0
270,MUHTAR LEYLA ILDIR SOKAĞI,2014,2650.0
271,NAMIK PAŞA SOKAĞI,2014,5250.0
272,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2014,5250.0
273,RIZA BEY SOKAĞI,2014,2100.0
274,SARAY ARKASI SOKAĞI,2014,15750.0
275,SELİME HATUN CAMİİ SOKAĞI,2014,7900.0
276,SULAK ÇEŞME SOKAĞI,2014,2100.0
277,TAŞLI ÇIKIŞ SOKAĞI,2014,6850.0
278,YARASA SOKAĞI,2014,3750.0
279,ZAFER ÇIKMAZI,2014,5250.0
280,BALÇIK SOKAĞI,2013,2098.42
281,BEŞİRAĞA ÇIKMAZI,2013,2098.42
282,BEY ODALARI SOKAĞI,2013,2098.42
283,BEYTÜLMALCI SOKAĞI,2013,3147.64
284,BİLEZİK SOKAĞI,2013,7869.07
285,BOSTAN GAZHANESİ SOKAĞI,2013,13578.01
286,CANFEDA ÇIKMAZI,2013,7869.07
287,ÇİFTEVAV SOKAĞI,2013,10492.09
288,DÜMEN SOKAĞI,2013,10492.09
289,EBE HANIM SOKAĞI,2013,3085.91
290,EMEKTAR SOKAĞI,2013,2623.03
291,FEDA ÇIKMAZI,2013,2623.03
292,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2013,7869.07
293,GÜMÜŞSUYU KIŞLA ARALIĞI,2013,10492.09
294,HACI HANIM SOKAĞI,2013,3147.64
295,HACI İZZET PAŞA SOKAĞI,2013,3147.64
296,HACI İZZET PAŞA YOKUŞU,2013,10492.09
297,HOCA HANIM SOKAĞI,2013,3147.64
298,İMAM KERİM ÇIKMAZI,2013,2098.42
299,İNEBOLU ÇIKMAZI,2013,10492.09
300,İNEBOLU SOKAĞI,2013,15738.15
301,İNÖNÜ CADDESİ,2013,22218.56
302,KAMPÜS SOKAĞI,2013,22218.56
303,KARUN ÇIKMAZI,2013,7899.93
304,MASRAF NAZIRI SOKAĞI,2013,2098.42
305,MEBUSAN YOKUŞU,2013,6295.26
306,MECLİS-İ MEBUSAN CAD.,2013,17898.28
307,MERDİVEN SOKAĞI,2013,6295.26
308,MOLLA BAYIRI SOKAĞI,2013,6295.26
309,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2013,2098.42
310,MUHTAR LEYLA ILDIR SOKAĞI,2013,2623.03
311,NAMIK PAŞA SOKAĞI,2013,5246.05
312,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2013,5246.05
313,RIZA BEY SOKAĞI,2013,2098.42
314,SARAY ARKASI SOKAĞI,2013,15738.15
315,SELİME HATUN CAMİİ SOKAĞI,2013,7899.93
316,SULAK ÇEŞME SOKAĞI,2013,2098.42
317,TAŞLI ÇIKIŞ SOKAĞI,2013,6819.88
318,YARASA SOKAĞI,2013,3703.1
319,ZAFER ÇIKMAZI,2013,5246.05
320,BALÇIK SOKAĞI,2012,1946.59
321,BEŞİRAĞA ÇIKMAZI,2012,1946.59
322,BEY ODALARI SOKAĞI,2012,1946.59
323,BEYTÜLMALCI SOKAĞI,2012,2919.89
324,BİLEZİK SOKAĞI,2012,7299.7
325,BOSTAN GAZHANESİ SOKAĞI,2012,12595.56
326,CANFEDA ÇIKMAZI,2012,7299.7
327,ÇİFTEVAV SOKAĞI,2012,9732.93
328,DÜMEN SOKAĞI,2012,9732.93
329,EBE HANIM SOKAĞI,2012,2862.63
330,EMEKTAR SOKAĞI,2012,2433.24
331,FEDA ÇIKMAZI,2012,2433.24
332,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2012,7299.7
333,GÜMÜŞSUYU KIŞLA ARALIĞI,2012,9732.93
334,HACI HANIM SOKAĞI,2012,2919.89
335,HACI İZZET PAŞA SOKAĞI,2012,2919.89
336,HACI İZZET PAŞA YOKUŞU,2012,9732.93
337,HOCA HANIM SOKAĞI,2012,2919.89
338,İMAM KERİM ÇIKMAZI,2012,1946.59
339,İNEBOLU ÇIKMAZI,2012,9732.93
340,İNEBOLU SOKAĞI,2012,14599.4
341,İNÖNÜ CADDESİ,2012,20610.91
342,KAMPÜS SOKAĞI,2012,20610.91
343,KARUN ÇIKMAZI,2012,7328.33
344,MASRAF NAZIRI SOKAĞI,2012,1946.59
345,MEBUSAN YOKUŞU,2012,5839.76
346,MECLİS-İ MEBUSAN CAD.,2012,16603.23
347,MERDİVEN SOKAĞI,2012,5839.76
348,MOLLA BAYIRI SOKAĞI,2012,5839.76
349,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2012,1946.59
350,MUHTAR LEYLA ILDIR SOKAĞI,2012,2433.24
351,NAMIK PAŞA SOKAĞI,2012,4866.47
352,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2012,4866.47
353,RIZA BEY SOKAĞI,2012,1946.59
354,SARAY ARKASI SOKAĞI,2012,14599.4
355,SELİME HATUN CAMİİ SOKAĞI,2012,7328.33
356,SULAK ÇEŞME SOKAĞI,2012,1946.59
357,TAŞLI ÇIKIŞ SOKAĞI,2012,6326.42
358,YARASA SOKAĞI,2012,3435.16
359,ZAFER ÇIKMAZI,2012,4866.47
360,BALÇIK SOKAĞI,2011,1765.45
361,BEŞİRAĞA ÇIKMAZI,2011,1765.45
362,BEY ODALARI SOKAĞI,2011,1765.45
363,BEYTÜLMALCI SOKAĞI,2011,2648.18
364,BİLEZİK SOKAĞI,2011,6620.44
365,BOSTAN GAZHANESİ SOKAĞI,2011,11423.5
366,CANFEDA ÇIKMAZI,2011,6620.44
367,ÇİFTEVAV SOKAĞI,2011,8827.25
368,DÜMEN SOKAĞI,2011,8827.25
369,EBE HANIM SOKAĞI,2011,2596.25
370,EMEKTAR SOKAĞI,2011,2206.82
371,FEDA ÇIKMAZI,2011,2206.82
372,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2011,6620.44
373,GÜMÜŞSUYU KIŞLA ARALIĞI,2011,8827.25
374,HACI HANIM SOKAĞI,2011,2648.18
375,HACI İZZET PAŞA SOKAĞI,2011,2648.18
376,HACI İZZET PAŞA YOKUŞU,2011,8827.25
377,HOCA HANIM SOKAĞI,2011,2648.18
378,İMAM KERİM ÇIKMAZI,2011,1765.45
379,İNEBOLU ÇIKMAZI,2011,8827.25
380,İNEBOLU SOKAĞI,2011,13240.88
381,İNÖNÜ CADDESİ,2011,18693.0
382,KAMPÜS SOKAĞI,2011,18693.0
383,KARUN ÇIKMAZI,2011,6646.4
384,MASRAF NAZIRI SOKAĞI,2011,1765.45
385,MEBUSAN YOKUŞU,2011,5296.35
386,MECLİS-İ MEBUSAN CAD.,2011,15058.25
387,MERDİVEN SOKAĞI,2011,5296.35
388,MOLLA BAYIRI SOKAĞI,2011,5296.35
389,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2011,1765.45
390,MUHTAR LEYLA ILDIR SOKAĞI,2011,2206.82
391,NAMIK PAŞA SOKAĞI,2011,4413.63
392,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2011,4413.63
393,RIZA BEY SOKAĞI,2011,1765.45
394,SARAY ARKASI SOKAĞI,2011,13240.88
395,SELİME HATUN CAMİİ SOKAĞI,2011,6646.4
396,SULAK ÇEŞME SOKAĞI,2011,1765.45
397,TAŞLI ÇIKIŞ SOKAĞI,2011,5737.72
398,YARASA SOKAĞI,2011,3115.5
399,ZAFER ÇIKMAZI,2011,4413.63
400,BALÇIK SOKAĞI,2010,1700.0
401,BEŞİRAĞA ÇIKMAZI,2010,1700.0
402,BEY ODALARI SOKAĞI,2010,1700.0
403,BEYTÜLMALCI SOKAĞI,2010,2550.0
404,BİLEZİK SOKAĞI,2010,6375.0
405,BOSTAN GAZHANESİ SOKAĞI,2010,11000.0
406,CANFEDA ÇIKMAZI,2010,6375.0
407,ÇİFTEVAV SOKAĞI,2010,8500.0
408,DÜMEN SOKAĞI,2010,8500.0
409,EBE HANIM SOKAĞI,2010,2500.0
410,EMEKTAR SOKAĞI,2010,2125.0
411,FEDA ÇIKMAZI,2010,2125.0
412,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2010,6375.0
413,GÜMÜŞSUYU KIŞLA ARALIĞI,2010,8500.0
414,HACI HANIM SOKAĞI,2010,2550.0
415,HACI İZZET PAŞA SOKAĞI,2010,2550.0
416,HACI İZZET PAŞA YOKUŞU,2010,8500.0
417,HOCA HANIM SOKAĞI,2010,2550.0
418,İMAM KERİM ÇIKMAZI,2010,1700.0
419,İNEBOLU ÇIKMAZI,2010,8500.0
420,İNEBOLU SOKAĞI,2010,12750.0
421,İNÖNÜ CADDESİ,2010,18000.0
422,KAMPÜS SOKAĞI,2010,18000.0
423,KARUN ÇIKMAZI,2010,6400.0
424,MASRAF NAZIRI SOKAĞI,2010,1700.0
425,MEBUSAN YOKUŞU,2010,5100.0
426,MECLİS-İ MEBUSAN CAD.,2010,14500.0
427,MERDİVEN SOKAĞI,2010,5100.0
428,MOLLA BAYIRI SOKAĞI,2010,5100.0
429,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2010,1700.0
430,MUHTAR LEYLA ILDIR SOKAĞI,2010,2125.0
431,NAMIK PAŞA SOKAĞI,2010,4250.0
432,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2010,4250.0
433,RIZA BEY SOKAĞI,2010,1700.0
434,SARAY ARKASI SOKAĞI,2010,12750.0
435,SELİME HATUN CAMİİ SOKAĞI,2010,6400.0
436,SULAK ÇEŞME SOKAĞI,2010,1700.0
437,TAŞLI ÇIKIŞ SOKAĞI,2010,5525.0
438,YARASA SOKAĞI,2010,3000.0
439,ZAFER ÇIKMAZI,2010,4250.0
440,BALÇIK SOKAĞI,2009,193.96
441,BEŞİRAĞA ÇIKMAZI,2009,319.47
442,BEY ODALARI SOKAĞI,2009,193.96
443,BEYTÜLMALCI SOKAĞI,2009,399.34
444,BİLEZİK SOKAĞI,2009,1140.98
445,BOSTAN GAZHANESİ SOKAĞI,2009,2852.47
446,CANFEDA ÇIKMAZI,2009,1140.98
447,ÇİFTEVAV SOKAĞI,2009,1483.28
448,DÜMEN SOKAĞI,2009,1711.48
449,EBE HANIM SOKAĞI,2009,513.44
450,EMEKTAR SOKAĞI,2009,342.29
451,FEDA ÇIKMAZI,2009,342.29
452,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2009,1140.98
453,GÜMÜŞSUYU KIŞLA ARALIĞI,2009,1939.68
454,HACI HANIM SOKAĞI,2009,513.44
455,HACI İZZET PAŞA SOKAĞI,2009,513.44
456,HACI İZZET PAŞA YOKUŞU,2009,2281.97
457,HOCA HANIM SOKAĞI,2009,513.44
458,İMAM KERİM ÇIKMAZI,2009,193.96
459,İNEBOLU ÇIKMAZI,2009,1939.68
460,İNEBOLU SOKAĞI,2009,3422.96
461,İNÖNÜ CADDESİ,2009,6275.43
462,KAMPÜS SOKAĞI,2009,6275.43
463,KARUN ÇIKMAZI,2009,1140.98
464,MASRAF NAZIRI SOKAĞI,2009,319.47
465,MEBUSAN YOKUŞU,2009,741.64
466,MECLİS-İ MEBUSAN CAD.,2009,5704.94
467,MERDİVEN SOKAĞI,2009,855.74
468,MOLLA BAYIRI SOKAĞI,2009,855.74
469,MOLLA ÇELEBİ ÇEŞME ÇIKMAZI,2009,319.47
