,sokak,yil,rayic
158,DÜĞÜN SOKAĞI,2014,500.0
159,FESLEĞEN ÇIKMAZI,2014,500.0
160,FESLEĞEN SOKAĞI,2014,950.0
161,GÜLFİDAN SOKAĞI,2014,750.0
162,IRMAK CADDESİ,2014,3150.0
163,KADINCIK SOKAĞI,2014,650.0
164,KAHYA BEY SOKAĞI,2014,750.0
165,KALYONCU KULLUĞU CADDESİ,2014,2000.0
166,KAMER BOSTAN SOKAĞI,2014,750.0
167,KARAKURUM SOKAĞI,2014,1050.0
168,KARPUZ SOKAĞI,2014,1050.0
169,KAŞKAVAL SOKAĞI,2014,750.0
170,KURDELA SOKAĞI,2014,1650.0
171,KURTULUŞ DERESİ CADDESİ,2014,3150.0
172,KÜÇÜK ODALAR SOKAĞI,2014,1050.0
173,MENEKŞE ÇIKMAZI,2014,500.0
174,ÖMER HAYYAM CADDESİ,2014,3150.0
175,SERDAR ÖMERPAŞA CADDESİ,2014,2100.0
176,SOLAK SOKAĞI,2014,1050.0
177,ŞİRKET SOKAĞI,2014,1050.0
178,TATLI BADEM SOKAĞI,2014,1050.0
179,TAYYARECİ RIZA SOKAĞI,2014,1050.0
180,TEVFİK EFENDİ SOKAĞI,2014,1050.0
181,YAYA KÖPRÜSÜ SOKAĞI,2014,1650.0
182,ADAM MİCKİEWİCZ SOKAĞI,2013,629.54
183,DİLBAZ SOKAĞI,2013,925.78
184,DÜĞÜN SOKAĞI,2013,493.75
185,FESLEĞEN ÇIKMAZI,2013,493.75
186,FESLEĞEN SOKAĞI,2013,925.78
187,GÜLFİDAN SOKAĞI,2013,740.62
188,IRMAK CADDESİ,2013,3147.64
189,KADINCIK SOKAĞI,2013,617.18
190,KAHYA BEY SOKAĞI,2013,740.62
191,KALYONCU KULLUĞU CADDESİ,2013,1974.99
192,KAMER BOSTAN SOKAĞI,2013,740.62
193,KARAKURUM SOKAĞI,2013,1049.21
194,KARPUZ SOKAĞI,2013,1049.21
195,KAŞKAVAL SOKAĞI,2013,740.62
196,KURDELA SOKAĞI,2013,1604.67
197,KURTULUŞ DERESİ CADDESİ,2013,3147.64
198,KÜÇÜK ODALAR SOKAĞI,2013,1049.21
199,MENEKŞE ÇIKMAZI,2013,493.75
200,ÖMER HAYYAM CADDESİ,2013,3147.64
201,SERDAR ÖMERPAŞA CADDESİ,2013,2098.42
202,SOLAK SOKAĞI,2013,1049.21
203,ŞİRKET SOKAĞI,2013,1049.21
204,TATLI BADEM SOKAĞI,2013,1049.21
205,TAYYARECİ RIZA SOKAĞI,2013,1049.21
206,TEVFİK EFENDİ SOKAĞI,2013,1049.21
207,YAYA KÖPRÜSÜ SOKAĞI,2013,1604.67
208,ADAM MİCKİEWİCZ SOKAĞI,2012,583.99
209,DİLBAZ SOKAĞI,2012,858.8
210,DÜĞÜN SOKAĞI,2012,458.03
211,FESLEĞEN ÇIKMAZI,2012,458.03
212,FESLEĞEN SOKAĞI,2012,858.8
213,GÜLFİDAN SOKAĞI,2012,687.04
214,IRMAK CADDESİ,2012,2919.89
215,KADINCIK SOKAĞI,2012,572.53
216,KAHYA BEY SOKAĞI,2012,687.04
217,KALYONCU KULLUĞU CADDESİ,2012,1832.09
218,KAMER BOSTAN SOKAĞI,2012,687.04
219,KARAKURUM SOKAĞI,2012,973.3
220,KARPUZ SOKAĞI,2012,973.3
221,KAŞKAVAL SOKAĞI,2012,687.04
222,KURDELA SOKAĞI,2012,1488.57
223,KURTULUŞ DERESİ CADDESİ,2012,2919.89
224,KÜÇÜK ODALAR SOKAĞI,2012,973.3
225,MENEKŞE ÇIKMAZI,2012,458.03
226,ÖMER HAYYAM CADDESİ,2012,2919.89
227,SERDAR ÖMERPAŞA CADDESİ,2012,1946.59
228,SOLAK SOKAĞI,2012,973.3
229,ŞİRKET SOKAĞI,2012,973.3
230,TATLI BADEM SOKAĞI,2012,973.3
231,TAYYARECİ RIZA SOKAĞI,2012,973.3
232,TEVFİK EFENDİ SOKAĞI,2012,973.3
233,YAYA KÖPRÜSÜ SOKAĞI,2012,1488.57
234,ADAM MİCKİEWİCZ SOKAĞI,2011,529.64
235,DİLBAZ SOKAĞI,2011,778.88
236,DÜĞÜN SOKAĞI,2011,415.4
237,FESLEĞEN ÇIKMAZI,2011,415.4
238,FESLEĞEN SOKAĞI,2011,778.88
239,GÜLFİDAN SOKAĞI,2011,623.1
240,IRMAK CADDESİ,2011,2648.18
241,KADINCIK SOKAĞI,2011,519.25
242,KAHYA BEY SOKAĞI,2011,623.1
243,KALYONCU KULLUĞU CADDESİ,2011,1661.6
244,KAMER BOSTAN SOKAĞI,2011,623.1
245,KARAKURUM SOKAĞI,2011,882.73
246,KARPUZ SOKAĞI,2011,882.73
247,KAŞKAVAL SOKAĞI,2011,623.1
248,KURDELA SOKAĞI,2011,1350.05
249,KURTULUŞ DERESİ CADDESİ,2011,2648.18
250,KÜÇÜK ODALAR SOKAĞI,2011,882.73
251,MENEKŞE ÇIKMAZI,2011,415.4
252,ÖMER HAYYAM CADDESİ,2011,2648.18
253,SERDAR ÖMERPAŞA CADDESİ,2011,1765.45
254,SOLAK SOKAĞI,2011,882.73
255,ŞİRKET SOKAĞI,2011,882.73
256,TATLI BADEM SOKAĞI,2011,882.73
257,TAYYARECİ RIZA SOKAĞI,2011,882.73
258,TEVFİK EFENDİ SOKAĞI,2011,882.73
259,YAYA KÖPRÜSÜ SOKAĞI,2011,1350.05
260,ADAM MİCKİEWİCZ SOKAĞI,2010,510.0
261,DİLBAZ SOKAĞI,2010,750.0
262,DÜĞÜN SOKAĞI,2010,400.0
263,FESLEĞEN ÇIKMAZI,2010,400.0
264,FESLEĞEN SOKAĞI,2010,750.0
265,GÜLFİDAN SOKAĞI,2010,600.0
266,IRMAK CADDESİ,2010,2550.0
267,KADINCIK SOKAĞI,2010,500.0
268,KAHYA BEY SOKAĞI,2010,600.0
269,KALYONCU KULLUĞU CADDESİ,2010,1600.0
270,KAMER BOSTAN SOKAĞI,2010,600.0
271,KARAKURUM SOKAĞI,2010,850.0
272,KARPUZ SOKAĞI,2010,850.0
273,KAŞKAVAL SOKAĞI,2010,600.0
274,KURDELA SOKAĞI,2010,1300.0
275,KURTULUŞ DERESİ CADDESİ,2010,2550.0
276,KÜÇÜK ODALAR SOKAĞI,2010,850.0
277,MENEKŞE ÇIKMAZI,2010,400.0
278,ÖMER HAYYAM CADDESİ,2010,2550.0
279,SERDAR ÖMERPAŞA CADDESİ,2010,1700.0
280,SOLAK SOKAĞI,2010,850.0
281,ŞİRKET SOKAĞI,2010,850.0
282,TATLI BADEM SOKAĞI,2010,850.0
283,TAYYARECİ RIZA SOKAĞI,2010,850.0
284,TEVFİK EFENDİ SOKAĞI,2010,850.0
285,YAYA KÖPRÜSÜ SOKAĞI,2010,1300.0
286,ADAM MİCKİEWİCZ SOKAĞI,2009,68.45
287,DİLBAZ SOKAĞI,2009,114.09
288,DÜĞÜN SOKAĞI,2009,51.34
289,FESLEĞEN ÇIKMAZI,2009,51.34
290,FESLEĞEN SOKAĞI,2009,114.09
291,GÜLFİDAN SOKAĞI,2009,79.86
292,IRMAK CADDESİ,2009,308.06
