,sokak,yil,rayic
417,TÜRKGÜCÜ CADDESİ,2009,193.96
418,YAZICI ÇIKMAZI,2009,125.5
419,YENİ ÇARŞI CADDESİ,2009,456.39
420,AĞA HAMAMI SOKAĞI,2008,398.26
421,BATARYA SOKAĞI,2008,161.46
422,BOĞAZKESEN CADDESİ,2008,592.02
423,BORAZAN SOKAĞI,2008,118.4
424,BOSTAN BAŞI CADDESİ,2008,161.46
425,CEZAYİR ÇIKMAZI,2008,118.4
426,CEZAYİR SOKAĞI,2008,118.4
427,ÇUKUR CUMA CADDESİ,2008,193.75
428,ÇUKUR CUMA CAMİ SOKAĞI,2008,118.4
429,ÇUKUR CUMA CAMİİ ÇIKMAZI,2008,118.4
430,DALGIÇ ÇIKMAZI,2008,107.64
431,DALGIÇ SOKAĞI,2008,118.4
432,DEFTERDAR YOKUŞU,2008,279.86
433,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2008,139.93
434,EKMEKÇİBAŞI CAMİİ SOKAĞI,2008,139.93
435,FAİK PAŞA CADDESİ,2008,226.04
436,FİRUZAĞA CAMİİ SOKAĞI,2008,398.26
437,HACI OSMAN ÇIKMAZI,2008,118.4
438,HACIOĞLU SOKAĞI,2008,107.64
439,HAYRİYE CADDESİ,2008,215.28
440,HÜSEYİN AĞA BAHÇE SOKAĞI,2008,161.46
441,KADİRİLER YOKUŞU,2008,172.22
442,KALKAN SOKAĞI,2008,139.93
443,KASATURA SOKAĞI,2008,150.69
444,KÜLHAN ÇIKMAZI,2008,118.4
445,MEŞALECİ SOKAĞI,2008,150.69
446,NÖBETÇİ SOKAĞI,2008,118.4
447,PALASKA SOKAĞI,2008,150.69
448,SET SOKAĞI,2008,129.16
449,SÜNGÜ SOKAĞI,2008,150.69
450,TAKTAKİ YOKUŞU,2008,118.4
451,TOMBAZ SOKAĞI,2008,139.93
452,TÜRKGÜCÜ CADDESİ,2008,182.98
453,YAZICI ÇIKMAZI,2008,118.4
454,YENİ ÇARŞI CADDESİ,2008,430.56
455,AĞA HAMAMI SOKAĞI,2007,384.43
456,BATARYA SOKAĞI,2007,155.85
457,BOĞAZKESEN CADDESİ,2007,571.45
458,BORAZAN SOKAĞI,2007,114.29
459,BOSTAN BAŞI CADDESİ,2007,155.85
460,CEZAYİR ÇIKMAZI,2007,114.29
461,CEZAYİR SOKAĞI,2007,114.29
462,ÇUKUR CUMA CADDESİ,2007,187.02
463,ÇUKUR CUMA CAMİ SOKAĞI,2007,114.29
464,ÇUKUR CUMA CAMİİ ÇIKMAZI,2007,114.29
465,DALGIÇ ÇIKMAZI,2007,103.9
466,DALGIÇ SOKAĞI,2007,114.29
467,DEFTERDAR YOKUŞU,2007,270.14
468,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2007,135.07
469,EKMEKÇİBAŞI CAMİİ SOKAĞI,2007,135.07
470,FAİK PAŞA CADDESİ,2007,218.19
471,FİRUZAĞA CAMİİ SOKAĞI,2007,384.43
472,HACI OSMAN ÇIKMAZI,2007,114.29
473,HACIOĞLU SOKAĞI,2007,103.9
474,HAYRİYE CADDESİ,2007,207.8
475,HÜSEYİN AĞA BAHÇE SOKAĞI,2007,155.85
476,KADİRİLER YOKUŞU,2007,166.24
477,KALKAN SOKAĞI,2007,135.07
478,KASATURA SOKAĞI,2007,145.46
479,KÜLHAN ÇIKMAZI,2007,114.29
480,MEŞALECİ SOKAĞI,2007,145.46
481,NÖBETÇİ SOKAĞI,2007,114.29
482,PALASKA SOKAĞI,2007,145.46
483,SET SOKAĞI,2007,124.68
484,SÜNGÜ SOKAĞI,2007,145.46
485,TAKTAKİ YOKUŞU,2007,114.29
486,TOMBAZ SOKAĞI,2007,135.07
487,TÜRKGÜCÜ CADDESİ,2007,176.63
488,YAZICI ÇIKMAZI,2007,114.29
489,YENİ ÇARŞI CADDESİ,2007,415.6
490,AĞA HAMAMI SOKAĞI,2006,370.0
491,BATARYA SOKAĞI,2006,150.0
492,BOĞAZKESEN CADDESİ,2006,550.0
493,BORAZAN SOKAĞI,2006,110.0
494,BOSTAN BAŞI CADDESİ,2006,150.0
495,CEZAYİR ÇIKMAZI,2006,110.0
496,CEZAYİR SOKAĞI,2006,110.0
497,ÇUKUR CUMA CADDESİ,2006,180.0
498,ÇUKUR CUMA CAMİ SOKAĞI,2006,110.0
499,ÇUKUR CUMA CAMİİ ÇIKMAZI,2006,110.0
500,DALGIÇ ÇIKMAZI,2006,100.0
501,DALGIÇ SOKAĞI,2006,110.0
502,DEFTERDAR YOKUŞU,2006,260.0
503,EKMEKÇİBAŞI CAMİ ÇIKMAZI,2006,130.0
504,EKMEKÇİBAŞI CAMİİ SOKAĞI,2006,130.0
505,FAİK PAŞA CADDESİ,2006,210.0
