,sokak,yil,rayic
281,PİYALEPAŞA BULVARI,2010,3500
282,TAŞKIZAK,2010,700
283,TEOMAN,2010,700
284,YAMAÇ,2010,700
285,YÜZER HAVUZ,2010,700
286,ABDULLAH ERASLAN,2009,154.04
287,AREL ARALIĞI,2009,154.04
288,AREL,2009,154.04
289,AYDINLIKTEPE,2009,154.04
290,DARÜLACEZE,2009,952.73
291,DEREBOYU 1,2009,154.04
292,DERNEK,2009,45.64
293,ERDEMLİ,2009,154.04
294,ERKMEN,2009,154.04
295,ERTAN,2009,154.04
296,GÜLER,2009,154.04
297,HAMAM,2009,154.04
298,HERGÜN,2009,154.04
299,İLHANLI,2009,154.04
300,MERCAN,2009,154.04
301,NAZLI,2009,154.04
302,ODESA,2009,3290
303,OKATANLAR,2009,228.2
304,PERPA A BLOK (ELEKTROKENT),2009,952.73
305,PERPA B BLOK (PERPA),2009,952.73
306,PİYALEPAŞA BULVARI,2009,1523.22
307,TAŞKIZAK,2009,154.04
308,TEOMAN,2009,154.04
309,YAMAÇ,2009,154.04
310,YÜZER HAVUZ,2009,154.04
311,ABDULLAH ERASLAN,2008,145.32
312,AREL ARALIĞI,2008,145.32
313,AREL,2008,145.32
314,AYDINLIKTEPE,2008,145.32
315,DARÜLACEZE,2008,898.8
316,DEREBOYU 1,2008,145.32
317,DERNEK,2008,43.06
318,ERDEMLİ,2008,145.32
319,ERKMEN,2008,145.32
320,ERTAN,2008,145.32
321,GÜLER,2008,145.32
322,HAMAM,2008,145.32
323,HERGÜN,2008,145.32
324,İLHANLI,2008,145.32
325,MERCAN,2008,145.32
326,NAZLI,2008,145.32
327,ODESA,2008,3171.56
328,OKATANLAR,2008,215.28
329,PERPA A BLOK (ELEKTROKENT),2008,898.8
330,PERPA B BLOK (PERPA),2008,898.8
331,PİYALEPAŞA BULVARI,2008,1437
332,TAŞKIZAK,2008,145.32
333,TEOMAN,2008,145.32
334,YAMAÇ,2008,145.32
335,YÜZER HAVUZ,2008,145.32
336,ABDULLAH ERASLAN,2007,140.27
337,AREL ARALIĞI,2007,140.27
338,AREL,2007,140.27
339,AYDINLIKTEPE,2007,140.27
340,DARÜLACEZE,2007,867.57
341,DEREBOYU 1,2007,140.27
342,DERNEK,2007,41.56
343,ERDEMLİ,2007,140.27
344,ERKMEN,2007,140.27
345,ERTAN,2007,140.27
346,GÜLER,2007,140.27
347,HAMAM,2007,140.27
348,HERGÜN,2007,140.27
349,İLHANLI,2007,140.27
350,MERCAN,2007,140.27
351,NAZLI,2007,140.27
352,ODESA,2007,3047.87
353,OKATANLAR,2007,207.8
354,PERPA A BLOK (ELEKTROKENT),2007,867.57
355,PERPA B BLOK (PERPA),2007,867.57
356,PİYALEPAŞA BULVARI,2007,1387.07
357,TAŞKIZAK,2007,140.27
358,TEOMAN,2007,140.27
359,YAMAÇ,2007,140.27
360,YÜZER HAVUZ,2007,140.27
361,ABDULLAH ERASLAN,2006,135
362,AREL,2006,135
363,AREL ARALIĞI,2006,135
364,AYDINLIKTEPE,2006,135
365,DARÜLACEZE,2006,835
366,DEREBOYU 1,2006,135
367,DERNEK,2006,40
368,ERDEMLİ,2006,135
369,ERKMEN,2006,135
370,ERTAN,2006,135
371,GÜLER,2006,135
372,HAMAM,2006,135
373,HERGÜN,2006,135
374,İLHANLI,2006,135
375,MERCAN,2006,135
376,NAZLI,2006,135
377,ODESA,2006,2929
378,OKATANLAR,2006,200
379,PERPA A BLOK (ELEKTROKENT),2006,835
380,PERPA B BLOK (PERPA),2006,835
381,PİYALEPAŞA BULVARI,2006,1335
382,TAŞKIZAK,2006,135
383,TEOMAN,2006,135
384,YAMAÇ,2006,135
385,YÜZER HAVUZ,2006,135
